simulation,phase,date,home_team,away_team,lambda_home,lambda_away,home_goals,away_goals,elo_diff,home_avg_goals_scored,home_avg_goals_conceded,away_avg_goals_scored,away_avg_goals_conceded,h2h_matches,h2h_home_avg_goals,h2h_away_avg_goals,h2h_home_win_rate,home_wc_participations,away_wc_participations,is_home_home,is_neutral,competition_friendly,competition_qualifier,match_id,winner,loser,penalties
30,Group stage,2026-06-18 00:00:00,Switzerland,Bosnia and Herzegovina,2.384751081466675,0.7090798020362854,2,0,317.26120070658635,2.2,0.6,2.0,1.5,0.0,2.2,2.0,0.33,13.0,2.0,0.0,1.0,0.0,0.0,,,,
30,Group stage,2026-06-19 00:00:00,Brazil,Haiti,2.446683883666992,0.6335269808769226,3,0,384.27862161109033,2.0,0.8,1.2,1.1,0.0,2.0,1.2,0.33,23.0,2.0,0.0,1.0,0.0,0.0,,,,
30,Group stage,2026-06-19 00:00:00,Scotland,Morocco,0.9479852318763733,1.5107537508010864,1,1,-133.16926788723208,1.8,1.0,1.5,0.5,0.0,1.8,1.5,0.33,9.0,7.0,0.0,1.0,0.0,0.0,,,,
30,Group stage,2026-06-19 00:00:00,Turkey,Paraguay,1.3498414754867554,1.1443103551864624,2,1,38.411748919090314,2.0,1.5,0.8,1.1,0.0,2.0,0.8,0.33,3.0,9.0,0.0,1.0,0.0,0.0,,,,
30,Group stage,2026-06-19 00:00:00,United States,Australia,1.318365454673767,1.1574596166610718,3,3,-90.99084129438143,1.6,1.5,1.6,1.0,1.0,2.0,1.0,1.0,12.0,7.0,1.0,0.0,0.0,0.0,,,,
30,Group stage,2026-06-20 00:00:00,Ecuador,Curaçao,2.637401580810547,0.6035417914390564,4,1,433.5442820035946,1.2,0.4,1.6,1.5,0.0,1.2,1.6,0.33,5.0,1.0,0.0,1.0,0.0,0.0,,,,
30,Group stage,2026-06-20 00:00:00,Germany,Ivory Coast,2.1239662170410156,0.8187538385391235,0,1,219.72304615402845,2.5,1.0,1.7,1.2,0.0,2.5,1.7,0.33,21.0,4.0,0.0,1.0,0.0,0.0,,,,
30,Group stage,2026-06-20 00:00:00,Netherlands,Sweden,2.5999295711517334,1.0775694847106934,0,2,216.03015224961746,2.9,1.0,1.5,2.0,0.0,2.9,1.5,0.33,12.0,14.0,0.0,1.0,0.0,0.0,,,,
30,Group stage,2026-06-20 00:00:00,Tunisia,Japan,0.8498707413673401,1.8509966135025024,0,1,-266.4029408587894,1.5,1.0,2.2,0.7,0.0,1.5,2.2,0.33,7.0,8.0,0.0,1.0,0.0,0.0,,,,
30,Group stage,2026-06-21 00:00:00,Belgium,Iran,1.4766250848770142,1.165947437286377,2,0,24.435706710535896,3.6,1.1,1.4,0.7,0.0,3.6,1.4,0.33,15.0,7.0,0.0,1.0,0.0,0.0,,,,
30,Group stage,2026-06-21 00:00:00,New Zealand,Egypt,1.0747202634811401,1.3534547090530396,0,3,-60.46589175764802,0.8,1.5,1.5,0.7,1.0,0.0,1.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,,,,
30,Group stage,2026-06-21 00:00:00,Spain,Saudi Arabia,3.2083096504211426,0.47807127237319946,1,0,549.6145974471419,3.1,0.5,0.9,1.4,0.0,3.1,0.9,0.33,17.0,7.0,0.0,1.0,0.0,0.0,,,,
30,Group stage,2026-06-21 00:00:00,Uruguay,Cape Verde,2.271378755569458,0.668783962726593,5,0,325.14943091198506,1.1,0.7,1.5,1.5,0.0,1.1,1.5,0.33,15.0,1.0,0.0,1.0,0.0,0.0,,,,
30,Group stage,2026-06-22 00:00:00,Argentina,Austria,2.26589298248291,0.7780532836914062,4,1,281.31072698258913,2.3,0.3,2.9,0.4,0.0,2.3,2.9,0.33,19.0,8.0,0.0,1.0,0.0,0.0,,,,
30,Group stage,2026-06-22 00:00:00,France,Iraq,2.36453914642334,0.521123468875885,3,0,358.7210746627834,2.5,0.8,1.0,0.7,0.0,2.5,1.0,0.33,17.0,2.0,0.0,1.0,0.0,0.0,,,,
30,Group stage,2026-06-22 00:00:00,Jordan,Algeria,1.0184376239776611,1.6539679765701294,1,1,-95.57635667814861,1.8,1.5,1.8,0.6,0.0,1.8,1.8,0.33,1.0,5.0,0.0,1.0,0.0,0.0,,,,
30,Group stage,2026-06-22 00:00:00,Norway,Senegal,1.34552800655365,1.129589319229126,0,0,7.536584786849289,2.8,0.6,1.9,0.8,0.0,2.8,1.9,0.33,4.0,4.0,0.0,1.0,0.0,0.0,,,,
30,Group stage,2026-06-23 00:00:00,Colombia,DR Congo,2.07586407661438,0.6219913959503174,1,0,324.82856721121357,2.5,1.0,1.1,0.6,0.0,2.5,1.1,0.33,7.0,2.0,0.0,1.0,0.0,0.0,,,,
30,Group stage,2026-06-23 00:00:00,England,Ghana,2.652555465698242,0.745331883430481,5,1,467.72361999173404,2.3,0.7,1.6,1.5,0.0,2.3,1.6,0.33,17.0,5.0,0.0,1.0,0.0,0.0,,,,
30,Group stage,2026-06-23 00:00:00,Panama,Croatia,1.0964174270629883,1.5874327421188354,0,1,-115.06582301982075,1.7,1.0,2.4,1.0,0.0,1.7,2.4,0.33,2.0,7.0,0.0,1.0,0.0,0.0,,,,
30,Group stage,2026-06-23 00:00:00,Portugal,Uzbekistan,2.106902837753296,0.7644023895263672,2,0,250.4899633492489,2.7,0.9,1.3,0.9,0.0,2.7,1.3,0.33,9.0,1.0,0.0,1.0,0.0,0.0,,,,
30,Group stage,2026-06-24 00:00:00,Bosnia and Herzegovina,Qatar,1.4426460266113281,1.1989508867263794,0,1,18.98913932935261,1.9,1.5,0.7,1.5,0.0,1.9,0.7,0.33,2.0,2.0,0.0,1.0,0.0,0.0,,,,
30,Group stage,2026-06-24 00:00:00,Canada,Switzerland,1.081418752670288,0.9784252643585205,1,3,-76.83873207687361,1.2,0.3,2.0,0.6,0.0,1.2,2.0,0.33,3.0,13.0,1.0,0.0,0.0,0.0,,,,
30,Group stage,2026-06-24 00:00:00,Mexico,Czech Republic,1.8843263387680054,0.691552996635437,3,0,172.51589335495237,1.2,0.7,1.7,1.0,0.0,1.2,1.7,0.33,18.0,2.0,1.0,0.0,0.0,0.0,,,,
30,Group stage,2026-06-24 00:00:00,Morocco,Haiti,1.8743528127670288,0.6956568956375122,1,1,240.2218487889436,1.4,0.6,1.1,1.2,0.0,1.4,1.1,0.33,7.0,2.0,0.0,1.0,0.0,0.0,,,,
30,Group stage,2026-06-24 00:00:00,Scotland,Brazil,0.7453967928886414,2.1848208904266357,0,5,-276.01305701497927,1.5,1.1,2.2,0.8,0.0,1.5,2.2,0.33,9.0,23.0,0.0,1.0,0.0,0.0,,,,
30,Group stage,2026-06-24 00:00:00,South Africa,South Korea,0.797099769115448,1.9335341453552246,1,2,-278.02479909837984,1.7,1.4,1.2,1.3,0.0,1.7,1.2,0.33,4.0,12.0,0.0,1.0,0.0,0.0,,,,
30,Group stage,2026-06-25 00:00:00,Curaçao,Ivory Coast,0.796858549118042,2.1558427810668945,1,0,-216.21081091879205,1.6,1.7,1.8,1.1,0.0,1.6,1.8,0.33,1.0,4.0,0.0,1.0,0.0,0.0,,,,
30,Group stage,2026-06-25 00:00:00,Ecuador,Germany,1.348808765411377,1.2062615156173706,0,2,107.18705768722657,1.6,0.5,2.5,0.9,0.0,1.6,2.5,0.33,5.0,21.0,0.0,1.0,0.0,0.0,,,,
30,Group stage,2026-06-25 00:00:00,Japan,Sweden,1.8641451597213745,0.9188781976699829,0,0,248.52097109899591,1.7,0.7,1.3,1.7,0.0,1.7,1.3,0.33,8.0,14.0,0.0,1.0,0.0,0.0,,,,
30,Group stage,2026-06-25 00:00:00,Paraguay,Australia,1.032098412513733,1.3785196542739868,0,2,-86.3742072968555,0.9,1.2,1.7,1.2,0.0,0.9,1.7,0.33,9.0,7.0,0.0,1.0,0.0,0.0,,,,
30,Group stage,2026-06-25 00:00:00,Tunisia,Netherlands,1.0509381294250488,1.6142940521240234,1,1,-115.49605497824109,1.5,1.0,2.1,1.2,0.0,1.5,2.1,0.33,7.0,12.0,0.0,1.0,0.0,0.0,,,,
30,Group stage,2026-06-25 00:00:00,United States,Turkey,1.5578815937042236,1.3448337316513062,2,0,-97.97728246268503,1.8,1.6,2.2,1.5,1.0,1.0,2.0,0.0,12.0,3.0,1.0,0.0,0.0,0.0,,,,
30,Group stage,2026-06-26 00:00:00,Cape Verde,Saudi Arabia,1.1931957006454468,1.5470913648605347,1,2,-35.69791964811179,1.4,1.9,0.8,1.5,0.0,1.4,0.8,0.33,1.0,7.0,0.0,1.0,0.0,0.0,,,,
30,Group stage,2026-06-26 00:00:00,Egypt,Iran,1.156493902206421,0.9853073358535767,1,0,26.712640201495788,1.6,0.6,1.2,0.7,0.0,1.6,1.2,0.33,4.0,7.0,0.0,1.0,0.0,0.0,,,,
30,Group stage,2026-06-26 00:00:00,New Zealand,Belgium,0.8307162523269653,2.17106032371521,0,4,-228.77815574539363,0.7,1.6,3.4,0.8,0.0,0.7,3.4,0.33,3.0,15.0,0.0,1.0,0.0,0.0,,,,
30,Group stage,2026-06-26 00:00:00,Norway,France,0.998218834400177,2.0229766368865967,0,2,-181.8617092380946,2.7,0.6,2.6,0.8,0.0,2.7,2.6,0.33,4.0,17.0,0.0,1.0,0.0,0.0,,,,
30,Group stage,2026-06-26 00:00:00,Senegal,Iraq,1.8212754726409912,0.6740386486053467,1,1,194.2593913145929,1.6,0.8,0.9,1.0,0.0,1.6,0.9,0.33,4.0,2.0,0.0,1.0,0.0,0.0,,,,
30,Group stage,2026-06-26 00:00:00,Uruguay,Spain,0.8645331859588623,1.9525234699249268,1,3,-233.02649204968066,1.4,0.7,3.0,0.3,0.0,1.4,3.0,0.33,15.0,17.0,0.0,1.0,0.0,0.0,,,,
30,Group stage,2026-06-27 00:00:00,Algeria,Austria,1.1476582288742065,1.3516106605529785,2,2,-57.069237448055446,1.7,0.7,2.6,0.8,0.0,1.7,2.6,0.33,5.0,8.0,0.0,1.0,0.0,0.0,,,,
30,Group stage,2026-06-27 00:00:00,Colombia,Portugal,1.374825358390808,1.331789493560791,2,1,4.449420667328013,2.5,0.9,2.7,0.7,0.0,2.5,2.7,0.33,7.0,9.0,0.0,1.0,0.0,0.0,,,,
30,Group stage,2026-06-27 00:00:00,Croatia,Ghana,2.9112486839294434,0.7599595189094543,2,1,416.72685447531285,2.0,0.9,1.3,2.0,0.0,2.0,1.3,0.33,7.0,5.0,0.0,1.0,0.0,0.0,,,,
30,Group stage,2026-06-27 00:00:00,DR Congo,Uzbekistan,1.065713882446289,1.2242517471313477,0,0,-51.49185774457965,1.0,0.7,1.3,1.1,0.0,1.0,1.3,0.33,2.0,1.0,0.0,1.0,0.0,0.0,,,,
30,Group stage,2026-06-27 00:00:00,Jordan,Argentina,0.47302260994911194,3.302111864089966,0,9,-452.56670584224025,1.7,1.3,2.6,0.4,0.0,1.7,2.6,0.33,1.0,19.0,0.0,1.0,0.0,0.0,,,,
30,Group stage,2026-06-27 00:00:00,Panama,England,0.777655303478241,2.1141934394836426,1,4,-221.1572175553788,1.6,1.0,2.7,0.5,0.0,1.6,2.7,0.33,2.0,17.0,0.0,1.0,0.0,0.0,,,,
30,Round of 32,2026-06-28 19:00:00,Mexico,Canada,1.303817629814148,0.7186170220375061,0,0,105.83031572233062,1.4,0.6,1.0,0.6,2.0,1.0,0.0,0.5,18.0,3.0,0.0,1.0,0.0,0.0,73.0,Mexico,Canada,True
30,Round of 32,2026-06-29 17:00:00,Brazil,Tunisia,2.2164106369018555,0.7322645783424377,3,0,341.1946483990821,2.4,0.8,1.4,0.9,2.0,3.0,1.0,0.5,23.0,7.0,0.0,1.0,0.0,0.0,74.0,Brazil,Tunisia,False
30,Round of 32,2026-06-29 20:30:00,Germany,Turkey,1.7301368713378906,1.0118095874786377,2,0,98.85545247008963,2.7,0.7,1.9,1.5,1.0,2.0,3.0,0.0,21.0,3.0,0.0,1.0,0.0,0.0,75.0,Germany,Turkey,False
30,Round of 32,2026-06-30 01:00:00,Japan,Morocco,1.3068920373916626,0.8385216593742371,2,0,121.5544440423032,1.7,0.7,1.4,0.6,0.0,1.7,1.4,0.33,8.0,7.0,0.0,1.0,0.0,0.0,76.0,Japan,Morocco,False
30,Round of 32,2026-06-30 17:00:00,Ecuador,Senegal,1.2806199789047241,0.9750955700874329,2,0,62.2211901294163,1.6,0.7,1.6,0.8,1.0,1.0,2.0,0.0,5.0,4.0,0.0,1.0,0.0,0.0,77.0,Ecuador,Senegal,False
30,Round of 32,2026-06-30 21:00:00,France,Sweden,2.267714262008667,0.7558261156082153,3,1,328.8831908786435,2.6,0.8,1.1,1.5,0.0,2.6,1.1,0.33,17.0,14.0,0.0,1.0,0.0,0.0,78.0,France,Sweden,False
30,Round of 32,2026-07-01 01:00:00,South Korea,Curaçao,2.3862059116363525,0.7324038743972778,1,0,302.6098647648448,1.2,1.4,1.7,1.7,0.0,1.2,1.7,0.33,12.0,1.0,0.0,1.0,0.0,0.0,79.0,South Korea,Curaçao,False
30,Round of 32,2026-07-01 16:00:00,England,Norway,2.0078227519989014,0.8257414698600769,6,1,173.16475231186814,2.9,0.6,2.6,0.8,0.0,2.9,2.6,0.33,17.0,4.0,0.0,1.0,0.0,0.0,80.0,England,Norway,False
30,Round of 32,2026-07-01 20:00:00,Belgium,Saudi Arabia,2.16568922996521,0.7341498732566833,3,0,261.5348594205527,3.2,0.8,1.0,1.4,0.0,3.2,1.0,0.33,15.0,7.0,0.0,1.0,0.0,0.0,81.0,Belgium,Saudi Arabia,False
30,Round of 32,2026-07-02 00:00:00,Australia,Qatar,2.138207197189331,0.5173149108886719,1,1,349.7966720617576,1.8,1.2,0.6,1.3,0.0,1.8,0.6,0.33,7.0,2.0,0.0,1.0,0.0,0.0,82.0,Australia,Qatar,True
30,Round of 32,2026-07-02 19:00:00,Portugal,Croatia,1.2678968906402588,1.1462219953536987,2,0,32.28336889858201,2.3,0.9,2.1,1.0,3.0,1.3333333333333333,1.3333333333333333,0.3333333333333333,9.0,7.0,0.0,1.0,0.0,0.0,83.0,Portugal,Croatia,False
30,Round of 32,2026-07-02 23:00:00,Spain,Austria,2.573275089263916,0.7325236201286316,3,0,359.4077708137486,3.0,0.4,2.7,1.0,0.0,3.0,2.7,0.33,17.0,8.0,0.0,1.0,0.0,0.0,84.0,Spain,Austria,False
30,Round of 32,2026-07-03 03:00:00,Switzerland,Algeria,1.5985010862350464,0.8530445098876953,5,5,161.90282830924502,1.9,0.7,1.8,0.8,0.0,1.9,1.8,0.33,13.0,5.0,0.0,1.0,0.0,0.0,85.0,Switzerland,Algeria,True
30,Round of 32,2026-07-03 18:00:00,United States,Egypt,1.332586407661438,1.272933840751648,2,2,7.726452491911459,2.0,1.4,1.6,0.6,0.0,2.0,1.6,0.33,12.0,4.0,0.0,1.0,0.0,0.0,86.0,Egypt,United States,True
30,Round of 32,2026-07-03 22:00:00,Argentina,Uruguay,1.7519534826278687,0.9063149094581604,0,1,242.15604819980013,3.4,0.3,1.2,1.0,2.0,0.5,1.0,0.5,19.0,15.0,0.0,1.0,0.0,0.0,87.0,Uruguay,Argentina,False
30,Round of 32,2026-07-04 01:30:00,Colombia,Panama,2.64296817779541,0.765428900718689,3,1,279.81726280785347,2.4,1.0,1.6,1.4,1.0,5.0,0.0,1.0,7.0,2.0,0.0,1.0,0.0,0.0,88.0,Colombia,Panama,False
30,Round of 16,2026-07-04 17:00:00,Mexico,Germany,1.0323561429977417,1.613715648651123,2,2,-76.1331065276811,1.4,0.6,2.6,0.6,1.0,2.0,2.0,0.0,18.0,21.0,0.0,1.0,0.0,0.0,89.0,Germany,Mexico,True
30,Round of 16,2026-07-04 21:00:00,Brazil,Ecuador,1.40165114402771,0.9406337141990662,2,1,104.70499622326633,2.7,0.7,1.7,0.7,2.0,0.5,0.0,0.5,23.0,5.0,0.0,1.0,0.0,0.0,90.0,Brazil,Ecuador,False
30,Round of 16,2026-07-05 20:00:00,Japan,France,1.0414907932281494,1.5873372554779053,1,1,-99.11217459919885,1.9,0.5,2.7,0.8,0.0,1.9,2.7,0.33,8.0,17.0,0.0,1.0,0.0,0.0,91.0,France,Japan,True
30,Round of 16,2026-07-06 00:00:00,South Korea,England,0.9924024343490601,1.895872950553894,3,2,-174.3065185396856,1.1,1.2,3.0,0.7,0.0,1.1,3.0,0.33,12.0,17.0,0.0,1.0,0.0,0.0,92.0,South Korea,England,False
30,Round of 16,2026-07-06 19:00:00,Portugal,Spain,0.8915226459503174,1.674104928970337,0,1,-169.6846810853251,2.2,0.7,2.7,0.4,2.0,1.0,1.5,0.0,9.0,17.0,0.0,1.0,0.0,0.0,93.0,Spain,Portugal,False
30,Round of 16,2026-07-07 00:00:00,Belgium,Australia,1.4049272537231445,1.2236356735229492,2,0,-0.09118788703608516,2.9,0.8,1.6,1.2,0.0,2.9,1.6,0.33,15.0,7.0,0.0,1.0,0.0,0.0,94.0,Belgium,Australia,False
30,Round of 16,2026-07-07 16:00:00,Egypt,Colombia,0.8337032198905945,1.723266363143921,1,1,-211.41063220666092,1.8,0.8,2.1,0.8,0.0,1.8,2.1,0.33,4.0,7.0,0.0,1.0,0.0,0.0,95.0,Colombia,Egypt,True
30,Round of 16,2026-07-07 20:00:00,Switzerland,Uruguay,1.2605632543563843,1.4665910005569458,1,1,-5.591873623810216,2.1,1.2,1.3,1.0,0.0,2.1,1.3,0.33,13.0,15.0,0.0,1.0,0.0,0.0,96.0,Uruguay,Switzerland,True
30,Quarter-final,2026-07-09 20:00:00,Germany,Brazil,1.2706241607666016,1.9896364212036133,1,2,-97.16387985962388,2.4,0.8,2.4,0.8,0.0,2.4,2.4,0.33,21.0,23.0,0.0,1.0,0.0,0.0,97.0,Brazil,Germany,False
30,Quarter-final,2026-07-10 19:00:00,Spain,Belgium,2.100727081298828,0.9690534472465515,4,0,248.7801756537358,2.6,0.4,3.1,0.8,0.0,2.6,3.1,0.33,17.0,15.0,0.0,1.0,0.0,0.0,98.0,Spain,Belgium,False
30,Quarter-final,2026-07-11 21:00:00,France,South Korea,1.959013819694519,0.9707205891609192,2,2,186.9662727775658,2.5,0.9,1.4,0.9,0.0,2.5,1.4,0.33,17.0,12.0,0.0,1.0,0.0,0.0,99.0,South Korea,France,True
30,Quarter-final,2026-07-12 01:00:00,Colombia,Uruguay,1.2916996479034424,1.2088510990142822,0,0,86.37963769891076,1.8,0.9,1.3,1.1,3.0,1.6666666666666667,1.6666666666666667,0.3333333333333333,7.0,15.0,0.0,1.0,0.0,0.0,100.0,Uruguay,Colombia,True
30,Semi-final,2026-07-14 19:00:00,Brazil,Spain,1.132279396057129,1.900758981704712,1,1,-121.89758740714274,2.4,0.6,2.6,0.4,1.0,3.0,3.0,0.0,23.0,17.0,0.0,1.0,0.0,0.0,101.0,Spain,Brazil,True
30,Semi-final,2026-07-15 19:00:00,South Korea,Uruguay,1.1109997034072876,1.2976831197738647,1,3,-45.655148978330544,1.4,1.1,1.1,1.0,2.0,0.5,1.0,0.0,12.0,15.0,0.0,1.0,0.0,0.0,102.0,Uruguay,South Korea,False
30,Third-place playoff,2026-07-18 21:00:00,Brazil,South Korea,1.9103816747665405,1.0117506980895996,0,2,148.3042976573022,2.3,0.7,1.3,1.4,2.0,4.5,0.5,1.0,23.0,12.0,0.0,1.0,0.0,0.0,103.0,South Korea,Brazil,False
30,Final,2026-07-19 19:00:00,Spain,Uruguay,1.8726738691329956,1.0896191596984863,2,1,186.07795808961328,2.3,0.5,1.4,1.1,1.0,3.0,1.0,1.0,17.0,15.0,0.0,1.0,0.0,0.0,104.0,Spain,Uruguay,False
31,Group stage,2026-06-11 00:00:00,Mexico,South Africa,2.1329286098480225,0.6023440957069397,1,0,297.64561459530705,1.1,1.0,1.5,1.1,0.0,1.1,1.5,0.33,17.0,3.0,1.0,0.0,0.0,0.0,,,,
31,Group stage,2026-06-11 00:00:00,South Korea,Czech Republic,1.656619668006897,0.9059049487113953,2,0,98.40437375226111,1.5,1.2,1.8,1.2,0.0,1.5,1.8,0.33,11.0,1.0,0.0,1.0,0.0,0.0,,,,
31,Group stage,2026-06-12 00:00:00,Canada,Bosnia and Herzegovina,2.178720712661743,0.6230993866920471,2,1,252.19701310772894,1.1,0.4,2.1,1.1,0.0,1.1,2.1,0.33,2.0,1.0,1.0,0.0,0.0,0.0,,,,
31,Group stage,2026-06-12 00:00:00,United States,Paraguay,1.3273921012878418,1.1478886604309082,1,1,-90.4406608260008,1.7,1.6,1.0,1.0,1.0,2.0,1.0,1.0,11.0,8.0,1.0,0.0,0.0,0.0,,,,
31,Group stage,2026-06-13 00:00:00,Australia,Turkey,1.306311845779419,1.4813357591629028,1,0,-47.69773714089274,1.5,0.9,2.1,1.4,0.0,1.5,2.1,0.33,6.0,2.0,0.0,1.0,0.0,0.0,,,,
31,Group stage,2026-06-13 00:00:00,Brazil,Morocco,1.3794176578521729,1.0310763120651245,1,2,71.7854817950124,1.8,0.8,1.8,0.5,1.0,1.0,2.0,0.0,22.0,6.0,0.0,1.0,0.0,0.0,,,,
31,Group stage,2026-06-13 00:00:00,Haiti,Scotland,0.8986091017723083,1.6037302017211914,2,0,-128.96035980586862,1.2,1.1,1.8,1.2,0.0,1.2,1.8,0.33,1.0,8.0,0.0,1.0,0.0,0.0,,,,
31,Group stage,2026-06-13 00:00:00,Qatar,Switzerland,0.5497463941574097,2.393497943878174,1,1,-360.84472108477416,0.9,1.9,2.5,0.8,0.0,0.9,2.5,0.33,1.0,12.0,0.0,1.0,0.0,0.0,,,,
31,Group stage,2026-06-14 00:00:00,Germany,Curaçao,2.8003809452056885,0.6807331442832947,2,1,361.1352259778141,2.3,1.1,1.6,1.3,0.0,2.3,1.6,0.33,20.0,0.0,0.0,1.0,0.0,0.0,,,,
31,Group stage,2026-06-14 00:00:00,Ivory Coast,Ecuador,0.7578378915786743,1.6096333265304565,1,0,-219.15155902699053,2.0,0.7,0.7,0.4,0.0,2.0,0.7,0.33,3.0,4.0,0.0,1.0,0.0,0.0,,,,
31,Group stage,2026-06-14 00:00:00,Netherlands,Japan,1.4094085693359375,1.0377333164215088,1,1,19.05367466640928,3.0,0.6,1.8,0.7,0.0,3.0,1.8,0.33,11.0,7.0,0.0,1.0,0.0,0.0,,,,
31,Group stage,2026-06-14 00:00:00,Sweden,Tunisia,1.4389334917068481,1.2469319105148315,1,3,22.565366858667858,1.6,1.8,1.4,1.0,0.0,1.6,1.4,0.33,13.0,6.0,0.0,1.0,0.0,0.0,,,,
31,Group stage,2026-06-15 00:00:00,Belgium,Egypt,1.4515180587768555,0.9129274487495422,2,2,99.79242592327387,3.5,1.0,1.3,0.8,1.0,1.0,2.0,0.0,14.0,3.0,0.0,1.0,0.0,0.0,,,,
31,Group stage,2026-06-15 00:00:00,Iran,New Zealand,1.6201878786087036,0.738328218460083,1,1,142.34033556219924,1.6,0.7,0.9,1.5,0.0,1.6,0.9,0.33,6.0,2.0,0.0,1.0,0.0,0.0,,,,
31,Group stage,2026-06-15 00:00:00,Saudi Arabia,Uruguay,0.7248218059539795,1.7654508352279663,1,3,-283.38107610897714,0.9,1.3,1.0,0.9,0.0,0.9,1.0,0.33,6.0,14.0,0.0,1.0,0.0,0.0,,,,
31,Group stage,2026-06-15 00:00:00,Spain,Cape Verde,3.966179609298706,0.5665221810340881,3,1,563.2850614519855,3.1,0.8,1.7,1.0,0.0,3.1,1.7,0.33,16.0,0.0,0.0,1.0,0.0,0.0,,,,
31,Group stage,2026-06-16 00:00:00,Argentina,Algeria,2.156207323074341,0.7074368596076965,3,2,323.48300707879844,2.5,0.4,2.3,0.5,0.0,2.5,2.3,0.33,18.0,4.0,0.0,1.0,0.0,0.0,,,,
31,Group stage,2026-06-16 00:00:00,Austria,Jordan,2.314819097518921,0.9839795827865601,4,4,80.9944962008201,2.8,0.5,2.0,1.5,0.0,2.8,2.0,0.33,7.0,0.0,0.0,1.0,0.0,0.0,,,,
31,Group stage,2026-06-16 00:00:00,France,Senegal,2.243558645248413,0.8569515347480774,1,1,209.2497238875883,2.7,1.1,2.5,0.6,0.0,2.7,2.5,0.33,16.0,3.0,0.0,1.0,0.0,0.0,,,,
31,Group stage,2026-06-16 00:00:00,Iraq,Norway,0.7500935196876526,1.7158862352371216,1,0,-223.33641759859006,1.1,0.7,3.1,0.6,0.0,1.1,3.1,0.33,1.0,3.0,0.0,1.0,0.0,0.0,,,,
31,Group stage,2026-06-17 00:00:00,England,Croatia,1.630310297012329,1.0758646726608276,0,1,94.46756707201507,2.2,0.5,2.9,0.8,0.0,2.2,2.9,0.33,16.0,6.0,0.0,1.0,0.0,0.0,,,,
31,Group stage,2026-06-17 00:00:00,Ghana,Panama,0.8218146562576294,1.872027039527893,0,1,-237.5714618522527,1.5,1.3,1.3,0.8,0.0,1.5,1.3,0.33,4.0,1.0,0.0,1.0,0.0,0.0,,,,
31,Group stage,2026-06-17 00:00:00,Portugal,DR Congo,2.063178300857544,0.639021098613739,2,0,275.4864091486654,2.6,1.0,1.2,0.3,0.0,2.6,1.2,0.33,8.0,1.0,0.0,1.0,0.0,0.0,,,,
31,Group stage,2026-06-17 00:00:00,Uzbekistan,Colombia,0.7373384833335876,1.79137122631073,0,1,-213.1223064060914,1.5,0.7,2.1,1.0,0.0,1.5,2.1,0.33,0.0,6.0,0.0,1.0,0.0,0.0,,,,
31,Group stage,2026-06-18 00:00:00,Canada,Qatar,2.1320736408233643,0.45336854457855225,0,0,299.2118321064054,1.1,0.5,1.0,1.7,1.0,2.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,,,,
31,Group stage,2026-06-18 00:00:00,Czech Republic,South Africa,1.4444832801818848,1.0890038013458252,2,3,90.53129797387919,1.6,1.4,1.4,1.1,0.0,1.6,1.4,0.33,2.0,4.0,0.0,1.0,0.0,0.0,,,,
31,Group stage,2026-06-18 00:00:00,Mexico,South Korea,1.5107357501983643,0.9351188540458679,4,2,54.58450531302924,1.0,0.8,1.5,1.2,1.0,2.0,2.0,0.0,18.0,12.0,1.0,0.0,0.0,0.0,,,,
31,Group stage,2026-06-18 00:00:00,Switzerland,Bosnia and Herzegovina,2.333515167236328,0.7457178831100464,2,1,281.15256020962124,2.2,0.7,2.1,1.3,0.0,2.2,2.1,0.33,13.0,2.0,0.0,1.0,0.0,0.0,,,,
31,Group stage,2026-06-19 00:00:00,Brazil,Haiti,2.146613597869873,0.7357970476150513,1,1,262.00916665019554,1.9,1.0,1.3,1.0,0.0,1.9,1.3,0.33,23.0,2.0,0.0,1.0,0.0,0.0,,,,
31,Group stage,2026-06-19 00:00:00,Scotland,Morocco,0.7938816547393799,1.8433914184570312,1,0,-255.43872284812687,1.7,1.1,1.7,0.4,0.0,1.7,1.7,0.33,9.0,7.0,0.0,1.0,0.0,0.0,,,,
31,Group stage,2026-06-19 00:00:00,Turkey,Paraguay,1.2408545017242432,1.27106773853302,0,0,8.411748919090314,1.9,1.4,0.9,1.1,0.0,1.9,0.9,0.33,3.0,9.0,0.0,1.0,0.0,0.0,,,,
31,Group stage,2026-06-19 00:00:00,United States,Australia,1.2958102226257324,1.245729923248291,1,0,-120.99084129438143,1.6,1.6,1.5,0.9,1.0,2.0,1.0,1.0,12.0,7.0,1.0,0.0,0.0,0.0,,,,
31,Group stage,2026-06-20 00:00:00,Ecuador,Curaçao,2.2158265113830566,0.6279082894325256,2,1,356.96667244178843,0.7,0.5,1.6,1.4,0.0,0.7,1.6,0.33,5.0,1.0,0.0,1.0,0.0,0.0,,,,
31,Group stage,2026-06-20 00:00:00,Germany,Ivory Coast,1.7650682926177979,0.9121636152267456,2,2,143.14543659222227,2.4,1.0,1.8,0.7,0.0,2.4,1.8,0.33,21.0,4.0,0.0,1.0,0.0,0.0,,,,
