simulation,phase,date,home_team,away_team,lambda_home,lambda_away,home_goals,away_goals,elo_diff,home_avg_goals_scored,home_avg_goals_conceded,away_avg_goals_scored,away_avg_goals_conceded,h2h_matches,h2h_home_avg_goals,h2h_away_avg_goals,h2h_home_win_rate,home_wc_participations,away_wc_participations,is_home_home,is_neutral,competition_friendly,competition_qualifier
15,Group stage,2026-06-17,England,Croatia,1.630310297012329,1.0758646726608276,0,0,94.46756707201507,2.2,0.5,2.9,0.8,0.0,2.2,2.9,0.33,16.0,6.0,0.0,1.0,0.0,0.0
15,Group stage,2026-06-17,Ghana,Panama,0.8218146562576294,1.872027039527893,1,3,-237.5714618522527,1.5,1.3,1.3,0.8,0.0,1.5,1.3,0.33,4.0,1.0,0.0,1.0,0.0,0.0
15,Group stage,2026-06-17,Portugal,DR Congo,2.063178300857544,0.639021098613739,2,0,275.4864091486654,2.6,1.0,1.2,0.3,0.0,2.6,1.2,0.33,8.0,1.0,0.0,1.0,0.0,0.0
15,Group stage,2026-06-17,Uzbekistan,Colombia,0.7373384833335876,1.79137122631073,0,1,-213.1223064060914,1.5,0.7,2.1,1.0,0.0,1.5,2.1,0.33,0.0,6.0,0.0,1.0,0.0,0.0
15,Group stage,2026-06-18,Canada,Qatar,1.9637309312820435,0.570898175239563,0,0,239.21183210640538,0.9,0.4,1.0,1.6,1.0,2.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0
15,Group stage,2026-06-18,Czech Republic,South Africa,1.5826561450958252,1.2115833759307861,0,2,85.10049089078416,1.8,1.7,1.6,1.3,0.0,1.8,1.6,0.33,2.0,4.0,0.0,1.0,0.0,0.0
15,Group stage,2026-06-18,Mexico,South Korea,1.5026352405548096,0.9996530413627625,0,3,49.15369822993421,1.2,1.0,1.8,1.4,1.0,2.0,2.0,0.0,18.0,12.0,1.0,0.0,0.0,0.0
15,Group stage,2026-06-18,Switzerland,Bosnia and Herzegovina,2.121507406234741,0.7832953333854675,4,1,221.15256020962124,2.1,0.7,2.0,1.1,0.0,2.1,2.0,0.33,13.0,2.0,0.0,1.0,0.0,0.0
15,Group stage,2026-06-19,Brazil,Haiti,2.339338541030884,0.6480190753936768,0,2,315.2506882094183,1.8,1.1,1.2,1.2,0.0,1.8,1.2,0.33,23.0,2.0,0.0,1.0,0.0,0.0
15,Group stage,2026-06-19,Scotland,Morocco,0.8408780694007874,1.622544527053833,1,2,-202.19720128890413,1.9,1.0,1.8,0.3,0.0,1.9,1.8,0.33,9.0,7.0,0.0,1.0,0.0,0.0
15,Group stage,2026-06-19,Turkey,Paraguay,1.525843858718872,1.0953317880630493,2,1,68.41174891909031,2.1,1.4,0.9,1.1,0.0,2.1,0.9,0.33,3.0,9.0,0.0,1.0,0.0,0.0
15,Group stage,2026-06-19,United States,Australia,1.4478901624679565,1.1599645614624023,1,0,-60.990841294381426,1.6,1.6,1.5,1.1,1.0,2.0,1.0,1.0,12.0,7.0,1.0,0.0,0.0,0.0
15,Group stage,2026-06-20,Ecuador,Curaçao,2.4521894454956055,0.5749546885490417,2,1,416.96667244178843,0.8,0.4,1.5,1.3,0.0,0.8,1.5,0.33,5.0,1.0,0.0,1.0,0.0,0.0
15,Group stage,2026-06-20,Germany,Ivory Coast,2.0273492336273193,0.8136948943138123,0,2,203.14543659222227,2.3,0.9,1.7,0.8,0.0,2.3,1.7,0.33,21.0,4.0,0.0,1.0,0.0,0.0
15,Group stage,2026-06-20,Netherlands,Sweden,2.7147958278656006,0.9065873622894287,7,3,348.5339913360622,3.2,0.6,1.4,2.1,0.0,3.2,1.4,0.33,12.0,14.0,0.0,1.0,0.0,0.0
15,Group stage,2026-06-20,Tunisia,Japan,1.000909447669983,1.5476831197738647,0,2,-133.8991017723447,1.6,0.9,1.8,1.0,0.0,1.6,1.8,0.33,7.0,8.0,0.0,1.0,0.0,0.0
15,Group stage,2026-06-21,Belgium,Iran,1.3428148031234741,1.266203761100769,3,0,-5.5642932894641035,3.5,1.0,1.5,0.7,0.0,3.5,1.5,0.33,15.0,7.0,0.0,1.0,0.0,0.0
15,Group stage,2026-06-21,New Zealand,Egypt,1.0108411312103271,1.3822163343429565,1,2,-90.46589175764802,0.8,1.6,1.4,0.6,1.0,0.0,1.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0
15,Group stage,2026-06-21,Spain,Saudi Arabia,3.0343856811523438,0.4673179090023041,2,0,549.3326254945928,2.9,0.4,0.9,1.4,0.0,2.9,0.9,0.33,17.0,7.0,0.0,1.0,0.0,0.0
15,Group stage,2026-06-21,Uruguay,Cape Verde,2.193833827972412,0.6695301532745361,3,0,324.8674589594359,1.1,0.7,1.4,1.3,0.0,1.1,1.4,0.33,15.0,1.0,0.0,1.0,0.0,0.0
15,Group stage,2026-06-22,Argentina,Austria,2.0883071422576904,0.8153572678565979,2,0,238.6031471172446,2.1,0.3,3.2,0.4,0.0,2.1,3.2,0.33,19.0,8.0,0.0,1.0,0.0,0.0
15,Group stage,2026-06-22,France,Iraq,2.459794282913208,0.6384613513946533,1,0,365.6411408625281,2.6,0.7,1.4,1.0,0.0,2.6,1.4,0.33,17.0,2.0,0.0,1.0,0.0,0.0
15,Group stage,2026-06-22,Jordan,Algeria,0.9624674916267395,1.884948492050171,1,1,-138.28393654349316,1.8,1.8,1.8,0.4,0.0,1.8,1.8,0.33,1.0,5.0,0.0,1.0,0.0,0.0
15,Group stage,2026-06-22,Norway,Senegal,1.4014232158660889,1.203364610671997,3,3,14.456650986594013,3.1,1.0,1.8,0.9,0.0,3.1,1.8,0.33,4.0,4.0,0.0,1.0,0.0,0.0
15,Group stage,2026-06-23,Colombia,DR Congo,2.012890577316284,0.6260747909545898,1,2,310.3753177041035,2.2,1.0,1.1,0.5,0.0,2.2,1.1,0.33,7.0,2.0,0.0,1.0,0.0,0.0
15,Group stage,2026-06-23,England,Ghana,2.59574556350708,0.7113896608352661,1,0,467.72361999173404,2.1,0.5,1.5,1.4,0.0,2.1,1.5,0.33,17.0,5.0,0.0,1.0,0.0,0.0
15,Group stage,2026-06-23,Panama,Croatia,1.0037145614624023,1.5502814054489136,1,4,-115.06582301982075,1.6,0.9,2.2,0.8,0.0,1.6,2.2,0.33,2.0,7.0,0.0,1.0,0.0,0.0
15,Group stage,2026-06-23,Portugal,Uzbekistan,2.075049638748169,0.7716727256774902,3,0,236.03671384213908,2.6,0.9,1.3,0.6,0.0,2.6,1.3,0.33,9.0,1.0,0.0,1.0,0.0,0.0
15,Group stage,2026-06-24,Bosnia and Herzegovina,Qatar,1.2690106630325317,1.2912695407867432,0,1,-12.459094286655954,2.0,1.3,0.8,1.4,0.0,2.0,0.8,0.33,2.0,2.0,0.0,1.0,0.0,0.0
15,Group stage,2026-06-24,Canada,Switzerland,1.1570193767547607,0.99172443151474,1,0,-60.504246686812394,0.8,0.3,2.1,0.8,0.0,0.8,2.1,0.33,3.0,13.0,1.0,0.0,0.0,0.0
15,Group stage,2026-06-24,Mexico,Czech Republic,2.073720932006836,0.695564866065979,1,1,205.6477621496549,1.2,0.9,1.7,1.4,0.0,1.2,1.7,0.33,18.0,2.0,1.0,0.0,0.0,0.0
15,Group stage,2026-06-24,Morocco,Haiti,2.073296546936035,0.6299293637275696,1,0,306.73947477777324,1.8,0.4,1.3,1.0,0.0,1.8,1.3,0.33,7.0,2.0,0.0,1.0,0.0,0.0
15,Group stage,2026-06-24,Scotland,Brazil,1.0676900148391724,1.7343608140945435,2,3,-84.47481620046483,1.6,1.2,1.7,1.3,0.0,1.6,1.7,0.33,9.0,23.0,0.0,1.0,0.0,0.0
15,Group stage,2026-06-24,South Africa,South Korea,0.7825431823730469,2.007277488708496,0,5,-277.4777728022475,1.8,1.3,1.7,1.4,0.0,1.8,1.7,0.33,4.0,12.0,0.0,1.0,0.0,0.0
15,Group stage,2026-06-25,Curaçao,Ivory Coast,0.7313477396965027,2.0260441303253174,1,4,-244.9924780962931,1.5,1.3,1.9,0.7,0.0,1.5,1.9,0.33,1.0,4.0,0.0,1.0,0.0,0.0
15,Group stage,2026-06-25,Ecuador,Germany,1.337843894958496,1.231484293937683,0,2,116.15371555230172,1.0,0.5,2.3,0.9,0.0,1.0,2.3,0.33,5.0,21.0,0.0,1.0,0.0,0.0
15,Group stage,2026-06-25,Japan,Sweden,2.310260772705078,1.0073950290679932,0,3,264.9473968510108,1.4,1.0,1.3,2.5,0.0,1.4,1.3,0.33,8.0,14.0,0.0,1.0,0.0,0.0
15,Group stage,2026-06-25,Paraguay,Australia,1.2836294174194336,1.0738203525543213,1,0,33.577971800640626,1.0,1.2,1.3,1.1,0.0,1.0,1.3,0.33,9.0,7.0,0.0,1.0,0.0,0.0
15,Group stage,2026-06-25,Tunisia,Netherlands,0.779761791229248,2.0376639366149902,2,2,-301.0930129814567,1.6,1.0,3.1,0.9,0.0,1.6,3.1,0.33,7.0,12.0,0.0,1.0,0.0,0.0
15,Group stage,2026-06-25,United States,Turkey,1.4010173082351685,1.3772400617599487,0,2,-158.0251033651889,1.6,1.4,2.3,1.4,1.0,1.0,2.0,0.0,12.0,3.0,1.0,0.0,0.0,0.0
15,Group stage,2026-06-26,Cape Verde,Saudi Arabia,1.2045727968215942,1.4539231061935425,2,1,-32.21332207761134,1.3,1.5,0.8,1.6,0.0,1.3,0.8,0.33,1.0,7.0,0.0,1.0,0.0,0.0
15,Group stage,2026-06-26,Egypt,Iran,1.054724097251892,1.0898455381393433,0,0,-12.880803266163639,1.4,0.6,1.3,0.8,0.0,1.4,1.3,0.33,4.0,7.0,0.0,1.0,0.0,0.0
15,Group stage,2026-06-26,New Zealand,Belgium,0.8339651226997375,2.204671859741211,3,1,-249.1847122777342,0.8,1.6,3.4,0.7,0.0,0.8,3.4,0.33,3.0,15.0,0.0,1.0,0.0,0.0
15,Group stage,2026-06-26,Norway,France,0.9892948865890503,2.3296902179718018,0,2,-244.07890977038505,3.3,1.3,2.5,0.7,0.0,3.3,2.5,0.33,4.0,17.0,0.0,1.0,0.0,0.0
15,Group stage,2026-06-26,Senegal,Iraq,1.5651389360427856,0.8852828741073608,3,2,122.63645944739392,1.8,1.2,1.3,1.1,0.0,1.8,1.3,0.33,4.0,2.0,0.0,1.0,0.0,0.0
15,Group stage,2026-06-26,Uruguay,Spain,0.8517042398452759,1.986746907234192,2,2,-235.9471457150828,1.2,0.7,2.9,0.2,0.0,1.2,2.9,0.33,15.0,17.0,0.0,1.0,0.0,0.0
15,Group stage,2026-06-27,Algeria,Austria,1.1264325380325317,1.2717453241348267,1,1,-34.17725716849441,1.7,0.5,2.8,0.6,0.0,1.7,2.8,0.33,5.0,8.0,0.0,1.0,0.0,0.0
15,Group stage,2026-06-27,Colombia,Portugal,1.1997015476226807,1.5192127227783203,0,2,-68.5638803205211,2.2,1.1,2.7,0.7,0.0,2.2,2.7,0.33,7.0,9.0,0.0,1.0,0.0,0.0
15,Group stage,2026-06-27,Croatia,Ghana,2.5472421646118164,0.6037650108337402,3,0,428.70654829469186,2.1,0.8,1.1,1.5,0.0,2.1,1.1,0.33,7.0,5.0,0.0,1.0,0.0,0.0
15,Group stage,2026-06-27,DR Congo,Uzbekistan,1.0830023288726807,1.048917531967163,0,0,2.8132512776762724,1.2,0.6,1.3,0.9,0.0,1.2,1.3,0.33,2.0,1.0,0.0,1.0,0.0,0.0
15,Group stage,2026-06-27,Jordan,Argentina,0.462220698595047,2.9145097732543945,0,5,-424.73907937344393,1.7,1.6,2.2,0.3,0.0,1.7,2.2,0.33,1.0,19.0,0.0,1.0,0.0,0.0
15,Group stage,2026-06-27,Panama,England,0.7109374403953552,2.056178569793701,0,2,-233.1369113747578,1.6,1.2,2.1,0.2,0.0,1.6,2.1,0.33,2.0,17.0,0.0,1.0,0.0,0.0
16,Group stage,2026-06-11,Mexico,South Africa,2.1329286098480225,0.6023440957069397,5,1,297.64561459530705,1.1,1.0,1.5,1.1,0.0,1.1,1.5,0.33,17.0,3.0,1.0,0.0,0.0,0.0
16,Group stage,2026-06-11,South Korea,Czech Republic,1.656619668006897,0.9059049487113953,1,2,98.40437375226111,1.5,1.2,1.8,1.2,0.0,1.5,1.8,0.33,11.0,1.0,0.0,1.0,0.0,0.0
16,Group stage,2026-06-12,Canada,Bosnia and Herzegovina,2.178720712661743,0.6230993866920471,3,0,252.19701310772894,1.1,0.4,2.1,1.1,0.0,1.1,2.1,0.33,2.0,1.0,1.0,0.0,0.0,0.0
16,Group stage,2026-06-12,United States,Paraguay,1.3273921012878418,1.1478886604309082,1,0,-90.4406608260008,1.7,1.6,1.0,1.0,1.0,2.0,1.0,1.0,11.0,8.0,1.0,0.0,0.0,0.0
16,Group stage,2026-06-13,Australia,Turkey,1.306311845779419,1.4813357591629028,0,1,-47.69773714089274,1.5,0.9,2.1,1.4,0.0,1.5,2.1,0.33,6.0,2.0,0.0,1.0,0.0,0.0
16,Group stage,2026-06-13,Brazil,Morocco,1.3794176578521729,1.0310763120651245,2,0,71.7854817950124,1.8,0.8,1.8,0.5,1.0,1.0,2.0,0.0,22.0,6.0,0.0,1.0,0.0,0.0
16,Group stage,2026-06-13,Haiti,Scotland,0.8986091017723083,1.6037302017211914,0,1,-128.96035980586862,1.2,1.1,1.8,1.2,0.0,1.2,1.8,0.33,1.0,8.0,0.0,1.0,0.0,0.0
16,Group stage,2026-06-13,Qatar,Switzerland,0.5497463941574097,2.393497943878174,0,3,-360.84472108477416,0.9,1.9,2.5,0.8,0.0,0.9,2.5,0.33,1.0,12.0,0.0,1.0,0.0,0.0
16,Group stage,2026-06-14,Germany,Curaçao,2.8003809452056885,0.6807331442832947,5,0,361.1352259778141,2.3,1.1,1.6,1.3,0.0,2.3,1.6,0.33,20.0,0.0,0.0,1.0,0.0,0.0
16,Group stage,2026-06-14,Ivory Coast,Ecuador,0.7578378915786743,1.6096333265304565,1,0,-219.15155902699053,2.0,0.7,0.7,0.4,0.0,2.0,0.7,0.33,3.0,4.0,0.0,1.0,0.0,0.0
16,Group stage,2026-06-14,Netherlands,Japan,1.4094085693359375,1.0377333164215088,0,2,19.05367466640928,3.0,0.6,1.8,0.7,0.0,3.0,1.8,0.33,11.0,7.0,0.0,1.0,0.0,0.0
16,Group stage,2026-06-14,Sweden,Tunisia,1.4389334917068481,1.2469319105148315,0,2,22.565366858667858,1.6,1.8,1.4,1.0,0.0,1.6,1.4,0.33,13.0,6.0,0.0,1.0,0.0,0.0
16,Group stage,2026-06-15,Belgium,Egypt,1.4515180587768555,0.9129274487495422,3,0,99.79242592327387,3.5,1.0,1.3,0.8,1.0,1.0,2.0,0.0,14.0,3.0,0.0,1.0,0.0,0.0
16,Group stage,2026-06-15,Iran,New Zealand,1.6201878786087036,0.738328218460083,0,0,142.34033556219924,1.6,0.7,0.9,1.5,0.0,1.6,0.9,0.33,6.0,2.0,0.0,1.0,0.0,0.0
16,Group stage,2026-06-15,Saudi Arabia,Uruguay,0.7248218059539795,1.7654508352279663,0,1,-283.38107610897714,0.9,1.3,1.0,0.9,0.0,0.9,1.0,0.33,6.0,14.0,0.0,1.0,0.0,0.0
16,Group stage,2026-06-15,Spain,Cape Verde,3.966179609298706,0.5665221810340881,6,0,563.2850614519855,3.1,0.8,1.7,1.0,0.0,3.1,1.7,0.33,16.0,0.0,0.0,1.0,0.0,0.0
16,Group stage,2026-06-16,Argentina,Algeria,2.156207323074341,0.7074368596076965,2,0,323.48300707879844,2.5,0.4,2.3,0.5,0.0,2.5,2.3,0.33,18.0,4.0,0.0,1.0,0.0,0.0
16,Group stage,2026-06-16,Austria,Jordan,2.314819097518921,0.9839795827865601,1,1,80.9944962008201,2.8,0.5,2.0,1.5,0.0,2.8,2.0,0.33,7.0,0.0,0.0,1.0,0.0,0.0
16,Group stage,2026-06-16,France,Senegal,2.243558645248413,0.8569515347480774,3,2,209.2497238875883,2.7,1.1,2.5,0.6,0.0,2.7,2.5,0.33,16.0,3.0,0.0,1.0,0.0,0.0
16,Group stage,2026-06-16,Iraq,Norway,0.7500935196876526,1.7158862352371216,0,5,-223.33641759859006,1.1,0.7,3.1,0.6,0.0,1.1,3.1,0.33,1.0,3.0,0.0,1.0,0.0,0.0
16,Group stage,2026-06-17,England,Croatia,1.630310297012329,1.0758646726608276,2,3,94.46756707201507,2.2,0.5,2.9,0.8,0.0,2.2,2.9,0.33,16.0,6.0,0.0,1.0,0.0,0.0
16,Group stage,2026-06-17,Ghana,Panama,0.8218146562576294,1.872027039527893,3,4,-237.5714618522527,1.5,1.3,1.3,0.8,0.0,1.5,1.3,0.33,4.0,1.0,0.0,1.0,0.0,0.0
16,Group stage,2026-06-17,Portugal,DR Congo,2.063178300857544,0.639021098613739,3,1,275.4864091486654,2.6,1.0,1.2,0.3,0.0,2.6,1.2,0.33,8.0,1.0,0.0,1.0,0.0,0.0
16,Group stage,2026-06-17,Uzbekistan,Colombia,0.7373384833335876,1.79137122631073,1,1,-213.1223064060914,1.5,0.7,2.1,1.0,0.0,1.5,2.1,0.33,0.0,6.0,0.0,1.0,0.0,0.0
16,Group stage,2026-06-18,Canada,Qatar,2.2226412296295166,0.4300467371940613,1,0,339.45782890272676,1.2,0.4,0.9,1.9,1.0,2.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0
16,Group stage,2026-06-18,Czech Republic,South Africa,1.783503532409668,0.9724615216255188,2,2,166.22477039550836,1.8,1.3,1.5,1.5,0.0,1.8,1.5,0.33,2.0,4.0,0.0,1.0,0.0,0.0
16,Group stage,2026-06-18,Mexico,South Korea,1.652403473854065,0.9211689829826355,2,0,130.2779777346584,1.4,0.9,1.4,1.4,1.0,2.0,2.0,0.0,18.0,12.0,1.0,0.0,0.0,0.0
16,Group stage,2026-06-18,Switzerland,Bosnia and Herzegovina,2.4193789958953857,0.7116455435752869,4,1,321.3985570059426,2.4,0.6,2.0,1.4,0.0,2.4,2.0,0.33,13.0,2.0,0.0,1.0,0.0,0.0
16,Group stage,2026-06-19,Brazil,Haiti,2.745812177658081,0.5629161596298218,3,0,414.27862161109033,2.0,0.8,1.1,1.1,0.0,2.0,1.1,0.33,23.0,2.0,0.0,1.0,0.0,0.0
16,Group stage,2026-06-19,Scotland,Morocco,0.9958783984184265,1.4518293142318726,0,2,-103.16926788723208,1.8,0.9,1.5,0.5,0.0,1.8,1.5,0.33,9.0,7.0,0.0,1.0,0.0,0.0
16,Group stage,2026-06-19,Turkey,Paraguay,1.4504351615905762,0.9423785209655762,1,0,98.41174891909031,2.0,1.3,0.8,1.1,0.0,2.0,0.8,0.33,3.0,9.0,0.0,1.0,0.0,0.0
16,Group stage,2026-06-19,United States,Australia,1.4529263973236084,1.0441551208496094,3,1,-30.990841294381426,1.6,1.5,1.4,1.0,1.0,2.0,1.0,1.0,12.0,7.0,1.0,0.0,0.0,0.0
16,Group stage,2026-06-20,Ecuador,Curaçao,2.3366386890411377,0.6384405493736267,3,0,363.6367773473819,0.7,0.5,1.5,1.7,0.0,0.7,1.5,0.33,5.0,1.0,0.0,1.0,0.0,0.0
16,Group stage,2026-06-20,Germany,Ivory Coast,1.7737822532653809,0.8891798853874207,3,1,149.81554149781573,2.7,0.9,1.8,0.7,0.0,2.7,1.8,0.33,21.0,4.0,0.0,1.0,0.0,0.0
16,Group stage,2026-06-20,Netherlands,Sweden,2.620959520339966,1.0371332168579102,4,5,239.91390469118755,2.8,0.8,1.4,2.0,0.0,2.8,1.4,0.33,12.0,14.0,0.0,1.0,0.0,0.0
16,Group stage,2026-06-20,Tunisia,Japan,0.8166211247444153,1.8165446519851685,1,3,-242.5191884172193,1.5,0.9,2.0,0.6,0.0,1.5,2.0,0.33,7.0,8.0,0.0,1.0,0.0,0.0
16,Group stage,2026-06-21,Belgium,Iran,1.617368221282959,1.063462495803833,1,1,70.64517145745549,3.7,0.9,1.4,0.7,0.0,3.7,1.4,0.33,15.0,7.0,0.0,1.0,0.0,0.0
16,Group stage,2026-06-21,New Zealand,Egypt,1.0939607620239258,1.191528558731079,0,0,-14.256427010728203,0.8,1.5,1.3,0.8,1.0,0.0,1.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0
16,Group stage,2026-06-21,Spain,Saudi Arabia,3.194719076156616,0.4407113790512085,3,0,550.17854135224,3.2,0.4,0.9,1.4,0.0,3.2,0.9,0.33,17.0,7.0,0.0,1.0,0.0,0.0
16,Group stage,2026-06-21,Uruguay,Cape Verde,2.2788450717926025,0.6738775968551636,1,1,325.71337481708315,1.1,0.7,1.4,1.6,0.0,1.1,1.4,0.33,15.0,1.0,0.0,1.0,0.0,0.0
16,Group stage,2026-06-22,Argentina,Austria,2.3502707481384277,0.774960994720459,2,1,328.658503473755,2.3,0.3,2.7,0.5,0.0,2.3,2.7,0.33,19.0,8.0,0.0,1.0,0.0,0.0
16,Group stage,2026-06-22,France,Iraq,2.7877464294433594,0.4918016195297241,4,0,431.7167012450209,2.6,0.8,1.0,1.2,0.0,2.6,1.0,0.33,17.0,2.0,0.0,1.0,0.0,0.0
16,Group stage,2026-06-22,Jordan,Algeria,1.045411229133606,1.5329865217208862,0,3,-48.228580186982754,1.9,1.3,1.8,0.6,0.0,1.9,1.8,0.33,1.0,5.0,0.0,1.0,0.0,0.0
16,Group stage,2026-06-22,Norway,Senegal,1.6650280952453613,1.0097917318344116,1,0,80.53221136908678,3.3,0.6,1.9,0.9,0.0,3.3,1.9,0.33,4.0,4.0,0.0,1.0,0.0,0.0
16,Group stage,2026-06-23,Colombia,DR Congo,1.9883320331573486,0.6977513432502747,2,0,280.3753177041035,2.2,1.1,1.2,0.6,0.0,2.2,1.2,0.33,7.0,2.0,0.0,1.0,0.0,0.0
16,Group stage,2026-06-23,England,Ghana,2.6859652996063232,0.7704680562019348,2,1,431.63324414278895,2.3,0.8,1.7,1.5,0.0,2.3,1.7,0.33,17.0,5.0,0.0,1.0,0.0,0.0
16,Group stage,2026-06-23,Panama,Croatia,1.1063343286514282,1.6427278518676758,1,3,-151.15619886876584,1.7,1.1,2.5,1.0,0.0,1.7,2.5,0.33,2.0,7.0,0.0,1.0,0.0,0.0
16,Group stage,2026-06-23,Portugal,Uzbekistan,2.0704145431518555,0.8032850623130798,0,0,206.03671384213908,2.7,1.0,1.4,0.6,0.0,2.7,1.4,0.33,9.0,1.0,0.0,1.0,0.0,0.0
16,Group stage,2026-06-24,Bosnia and Herzegovina,Qatar,1.7361329793930054,1.1845417022705078,3,2,52.98910062868231,2.0,1.6,0.7,1.8,0.0,2.0,0.7,0.33,2.0,2.0,0.0,1.0,0.0,0.0
16,Group stage,2026-06-24,Canada,Switzerland,1.1891793012619019,1.026537299156189,1,2,-54.604135088807425,1.2,0.3,2.4,0.7,0.0,1.2,2.4,0.33,3.0,13.0,1.0,0.0,0.0,0.0
16,Group stage,2026-06-24,Mexico,Czech Republic,1.9571818113327026,0.6732824444770813,4,0,184.36857955862774,1.6,0.5,1.9,1.0,0.0,1.6,1.9,0.33,18.0,2.0,1.0,0.0,0.0,0.0
16,Group stage,2026-06-24,Morocco,Haiti,2.061569929122925,0.5143042802810669,2,1,311.70096866197923,1.5,0.5,1.0,1.2,0.0,1.5,1.0,0.33,7.0,2.0,0.0,1.0,0.0,0.0
16,Group stage,2026-06-24,Scotland,Brazil,0.7346776723861694,2.130425453186035,0,1,-287.4921768880149,1.4,1.1,2.2,0.8,0.0,1.4,2.2,0.33,9.0,23.0,0.0,1.0,0.0,0.0
16,Group stage,2026-06-24,South Africa,South Korea,1.1707972288131714,1.9090629816055298,1,2,-155.83582940558267,1.7,1.7,1.0,1.6,0.0,1.7,1.0,0.33,4.0,12.0,0.0,1.0,0.0,0.0
16,Group stage,2026-06-25,Curaçao,Ivory Coast,0.7530967593193054,2.1706151962280273,0,0,-222.80892842889216,1.4,1.8,1.9,0.9,0.0,1.4,1.9,0.33,1.0,4.0,0.0,1.0,0.0,0.0
16,Group stage,2026-06-25,Ecuador,Germany,1.0667039155960083,1.494035005569458,2,0,-39.370043926286144,1.0,0.5,3.0,0.8,0.0,1.0,3.0,0.33,5.0,21.0,0.0,1.0,0.0,0.0
16,Group stage,2026-06-25,Japan,Sweden,2.2928543090820312,0.9652659893035889,3,0,285.7012316976027,1.7,0.7,1.5,2.1,0.0,1.7,1.5,0.33,8.0,14.0,0.0,1.0,0.0,0.0
16,Group stage,2026-06-25,Paraguay,Australia,1.1964378356933594,1.0962309837341309,1,2,15.555222921338554,0.8,1.1,1.3,1.2,0.0,0.8,1.3,0.33,9.0,7.0,0.0,1.0,0.0,0.0
16,Group stage,2026-06-25,Tunisia,Netherlands,1.117572546005249,1.6998000144958496,2,2,-136.5523898455283,1.6,1.1,2.4,1.3,0.0,1.6,2.4,0.33,7.0,12.0,0.0,1.0,0.0,0.0
16,Group stage,2026-06-25,United States,Turkey,1.3372416496276855,1.3040926456451416,1,1,-116.04785224449097,1.8,1.4,2.1,1.2,1.0,1.0,2.0,0.0,12.0,3.0,1.0,0.0,0.0,0.0
16,Group stage,2026-06-26,Cape Verde,Saudi Arabia,1.2640838623046875,1.3696774244308472,2,0,3.572742275319797,1.4,1.6,0.8,1.7,0.0,1.4,0.8,0.33,1.0,7.0,0.0,1.0,0.0,0.0
16,Group stage,2026-06-26,Egypt,Iran,0.9622496962547302,1.3573713302612305,1,1,-112.03902675764448,1.1,0.7,1.3,0.6,0.0,1.1,1.3,0.33,4.0,7.0,0.0,1.0,0.0,0.0
16,Group stage,2026-06-26,New Zealand,Belgium,0.9276806116104126,1.9699105024337769,2,1,-182.44541828009278,0.7,1.3,3.4,0.7,0.0,0.7,3.4,0.33,3.0,15.0,0.0,1.0,0.0,0.0
16,Group stage,2026-06-26,Norway,France,1.173473834991455,1.779066801071167,0,2,-141.8813871011332,3.3,0.6,2.8,0.8,0.0,3.3,2.8,0.33,4.0,17.0,0.0,1.0,0.0,0.0
16,Group stage,2026-06-26,Senegal,Iraq,1.8909779787063599,0.7887235879898071,2,2,180.2703223421065,1.6,1.0,0.9,1.6,0.0,1.6,0.9,0.33,4.0,2.0,0.0,1.0,0.0,0.0
16,Group stage,2026-06-26,Uruguay,Spain,0.7423427104949951,2.1349053382873535,1,1,-273.4250417833084,1.0,0.8,3.3,0.2,0.0,1.0,3.3,0.33,15.0,17.0,0.0,1.0,0.0,0.0
16,Group stage,2026-06-27,Algeria,Austria,1.2608249187469482,1.120214819908142,1,1,34.093722287981336,1.9,0.6,2.4,0.7,0.0,1.9,2.4,0.33,5.0,8.0,0.0,1.0,0.0,0.0
16,Group stage,2026-06-27,Colombia,Portugal,1.3771255016326904,1.3706468343734741,1,2,5.199374084111014,2.3,1.0,2.5,0.8,0.0,2.3,2.5,0.33,7.0,9.0,0.0,1.0,0.0,0.0
16,Group stage,2026-06-27,Croatia,Ghana,2.736147165298462,0.8007059693336487,3,2,444.27605738888883,2.3,1.0,1.4,1.7,0.0,2.3,1.4,0.33,7.0,5.0,0.0,1.0,0.0,0.0
16,Group stage,2026-06-27,DR Congo,Uzbekistan,0.914770781993866,1.361555576324463,1,0,-130.95000312695583,1.1,0.8,1.4,0.6,0.0,1.1,1.4,0.33,2.0,1.0,0.0,1.0,0.0,0.0
16,Group stage,2026-06-27,Jordan,Argentina,0.47237536311149597,3.2799601554870605,0,1,-449.0341125959453,1.7,1.3,2.4,0.4,0.0,1.7,2.4,0.33,1.0,19.0,0.0,1.0,0.0,0.0
16,Group stage,2026-06-27,Panama,England,0.8637909889221191,2.0348196029663086,1,2,-200.88717216684495,1.7,1.3,2.4,0.6,0.0,1.7,2.4,0.33,2.0,17.0,0.0,1.0,0.0,0.0
17,Group stage,2026-06-11,Mexico,South Africa,2.1329286098480225,0.6023440957069397,2,0,297.64561459530705,1.1,1.0,1.5,1.1,0.0,1.1,1.5,0.33,17.0,3.0,1.0,0.0,0.0,0.0
