date,home_team,away_team,tournament,neutral,home_elo_before,away_elo_before,home_elo_after,away_elo_after,goal_diff,k_base,k_used
1976-06-29,Réunion,Kenya,Friendly,True,929.2950381351197,1002.4525500664764,917.4076358240503,1014.3399523775458,2,20,30.0
1976-06-30,Guatemala,Costa Rica,Friendly,False,1035.0620959091532,1091.2901849920754,1043.8088626376884,1082.5434182635402,1,20,20.0
1976-07-01,Gabon,DR Congo,Friendly,False,956.2056660245614,1108.3982852907318,957.6966913209484,1106.9072599943447,0,20,20.0
1976-07-01,Seychelles,Réunion,Friendly,False,998.1530716757565,917.4076358240503,972.29025334097,943.2704541588367,3,20,35.0
1976-07-02,Iran,Romania,Friendly,False,1267.0004966335514,1198.3736613648116,1262.495340161302,1202.878817837061,0,20,20.0
1976-07-02,Réunion,Mauritius,Friendly,False,943.2704541588367,878.291131205093,921.6388250567288,899.922760307201,2,20,30.0
1976-07-03,Rwanda,DR Congo,Friendly,True,1000.0,1106.9072599943447,985.9669349159192,1120.9403250784255,5,20,40.0
1976-07-03,Seychelles,Kenya,Friendly,False,972.29025334097,1014.3399523775458,951.8981222319043,1034.7320834866116,3,20,35.0
1976-07-04,Guyana,Suriname,CONCACAF Championship qualification,False,892.8128632149445,1144.892231813798,924.5772933066463,1113.1278017220961,2,30,45.0
1976-07-05,Cameroon,DR Congo,Friendly,True,1054.3732669761132,1120.9403250784255,1066.2661160039188,1109.04747605062,1,20,20.0
1976-07-06,Malawi,Kenya,Friendly,False,959.8286748042642,1034.7320834866116,969.1075905439773,1025.4531677468985,1,20,20.0
1976-07-07,Burundi,DR Congo,Friendly,True,947.8710746830367,1109.04747605062,942.2036736420213,1114.7148770916353,1,20,20.0
1976-07-07,Guatemala,El Salvador,Friendly,False,1043.8088626376884,951.8366491320336,1048.7846446211372,946.8608671485848,1,20,20.0
1976-07-08,Malawi,Sierra Leone,Friendly,False,969.1075905439773,945.0869218586888,978.969585462089,935.2249269405771,2,20,30.0
1976-07-11,Costa Rica,Panama,CONCACAF Championship qualification,False,1082.5434182635402,911.2610639902472,1091.6476186726713,902.156863581116,3,30,52.5
1976-07-14,Finland,Iceland,Friendly,False,787.9911547272176,870.7906636456889,797.4964888642472,861.2853295086593,1,20,20.0
1976-07-19,Afghanistan,Pakistan,Friendly,False,876.7881383120629,915.5490328077688,885.0435644912624,907.2936066285693,1,20,20.0
1976-07-21,India,Pakistan,Friendly,True,972.4876376254928,907.2936066285693,970.6329199058368,909.1483243482252,0,20,20.0
1976-07-24,Afghanistan,India,Friendly,False,885.0435644912624,970.6329199058368,884.6290304867622,971.047453910337,0,20,20.0
1976-07-30,Curaçao,Haiti,CONCACAF Championship qualification,True,958.4006020653071,1048.886831261106,947.2212118179469,1060.0662215084662,1,30,30.0
1976-08-07,Malaysia,South Korea,Merdeka Tournament,False,1016.060382216051,1255.919996147367,1036.7922916622147,1235.1880867012035,1,30,30.0
1976-08-08,São Tomé and Príncipe,Congo,Friendly,False,982.2019582555876,1062.8492292182948,971.6455173037573,1073.4056701701252,1,20,20.0
1976-08-08,Myanmar,Indonesia,Merdeka Tournament,True,1122.0382302674545,960.5678570204384,1137.9584727362292,944.6476145516639,4,30,56.25
1976-08-08,India,Japan,Merdeka Tournament,True,971.047453910337,1039.1518456503543,948.3659793570354,1061.833320203656,4,30,56.25
1976-08-09,Malaysia,Thailand,Merdeka Tournament,False,1036.7922916622147,907.7350548533594,1028.1240335747186,916.4033129408555,0,30,30.0
1976-08-10,Malaysia,India,Merdeka Tournament,False,1028.1240335747186,948.3659793570354,1042.8705494012434,933.6194635305106,4,30,56.25
1976-08-10,India,South Korea,Merdeka Tournament,True,933.6194635305106,1235.1880867012035,922.9443803338372,1245.8631698978768,8,30,71.25
1976-08-10,Indonesia,Japan,Merdeka Tournament,True,944.6476145516639,1061.833320203656,923.1337014332539,1083.347233322066,6,30,63.75
1976-08-11,Sweden,Finland,Nordic Championship,False,1209.6302055483604,797.4964888642472,1212.8067021916136,794.3199922209941,6,30,63.75
1976-08-11,Australia,Hong Kong,Friendly,False,1186.3382042469275,989.2338701167183,1169.400778152785,1006.1712962108608,1,20,20.0
1976-08-11,Myanmar,Thailand,Merdeka Tournament,True,1137.9584727362292,916.4033129408555,1144.5086336294642,909.8531520476205,1,30,30.0
1976-08-11,El Salvador,Panama,CONCACAF Championship qualification,False,946.8608671485848,902.156863581116,962.7691366498526,886.2485940798482,3,30,52.5
1976-08-12,Indonesia,South Korea,Merdeka Tournament,True,923.1337014332539,1245.8631698978768,917.0604113209426,1251.936460010188,2,30,45.0
1976-08-13,Myanmar,Japan,Merdeka Tournament,True,1144.5086336294642,1083.347233322066,1141.8950257234546,1085.9608412280754,0,30,30.0
1976-08-14,Malaysia,Indonesia,Merdeka Tournament,False,1042.8705494012434,917.0604113209426,1056.5249893311416,903.4059713910444,6,30,63.75
1976-08-14,Haiti,Curaçao,CONCACAF Championship qualification,False,1060.0662215084662,947.2212118179469,1075.3898427777135,931.8975905486996,7,30,67.5
1976-08-14,India,Thailand,Merdeka Tournament,True,922.9443803338372,909.8531520476205,893.7601432741898,939.0373891072679,4,30,56.25
1976-08-14,Indonesia,India,Merdeka Tournament,True,903.4059713910444,893.7601432741898,880.2814660214999,916.8846486437343,2,30,45.0
1976-08-15,Barbados,Trinidad and Tobago,CONCACAF Championship qualification,False,952.4850577940316,1110.6039595388688,969.9711070194489,1093.1179103134516,1,30,30.0
1976-08-15,Myanmar,South Korea,Merdeka Tournament,True,1141.8950257234546,1251.936460010188,1146.4931615650187,1247.338324168624,0,30,30.0
1976-08-15,Jamaica,Cuba,CONCACAF Championship qualification,False,906.4729720175751,927.3341759836824,878.9347609442165,954.872387057041,2,30,45.0
1976-08-16,Japan,Thailand,Merdeka Tournament,True,1085.9608412280754,939.0373891072679,1079.970536656887,945.0276936784564,0,30,30.0
1976-08-17,Malaysia,Myanmar,Merdeka Tournament,False,1056.5249893311416,1146.4931615650187,1078.375506583001,1124.6426443131593,2,30,45.0
1976-08-17,Switzerland,Bulgaria,Friendly,False,1030.6772186873486,1210.119177571925,1032.924710204515,1207.8716860547588,0,20,20.0
1976-08-18,Japan,South Korea,Merdeka Tournament,True,1079.970536656887,1247.338324168624,1086.6848758735703,1240.6239849519407,0,30,30.0
1976-08-18,Indonesia,Thailand,Merdeka Tournament,True,880.2814660214999,945.0276936784564,868.0448699819547,957.2642897180017,1,30,30.0
1976-08-18,Australia,Hong Kong,Friendly,False,1169.400778152785,1006.1712962108608,1174.8055478063366,1000.7665265573094,2,20,30.0
1976-08-19,Myanmar,India,Merdeka Tournament,True,1124.6426443131593,916.8846486437343,1116.6085322834458,924.9187606734479,0,30,30.0
1976-08-20,South Korea,Thailand,Merdeka Tournament,True,1240.6239849519407,957.2642897180017,1245.5341734099968,952.3541012599457,1,30,30.0
1976-08-20,Malaysia,Japan,Merdeka Tournament,False,1078.375506583001,1086.6848758735703,1074.5063151524512,1090.55406730412,0,30,30.0
1976-08-21,Iceland,Luxembourg,Friendly,False,861.2853295086593,684.5470098302866,866.3540541247589,679.4782852141869,2,20,30.0
1976-08-22,Malaysia,Japan,Merdeka Tournament,False,1074.5063151524512,1090.55406730412,1091.6729482468115,1073.3874342097597,2,30,45.0
1976-08-25,Denmark,Norway,Nordic Championship,False,1016.286873736936,840.2617349810082,1025.1874461966172,831.3611625213271,3,30,52.5
1976-08-25,Finland,Turkey,Friendly,False,794.3199922209941,1056.5681309985625,808.6776143065462,1042.2105089130105,1,20,20.0
1976-08-29,Cuba,Jamaica,CONCACAF Championship qualification,False,954.872387057041,878.9347609442165,966.8620281130197,866.9451198882377,2,30,45.0
1976-08-29,Suriname,Guyana,CONCACAF Championship qualification,False,1113.1278017220961,924.5772933066463,1121.5080484324246,916.1970465963179,3,30,52.5
1976-08-31,Trinidad and Tobago,Barbados,CONCACAF Championship qualification,False,1093.1179103134516,969.9711070194489,1099.6212815638787,963.4677357690218,1,30,30.0
1976-09-01,Denmark,France,Friendly,False,1025.1874461966172,1156.1411696490472,1026.0760162442873,1155.2525996013771,0,20,20.0
1976-09-04,Burkina Faso,Ivory Coast,FIFA World Cup qualification,True,927.768468890332,1064.534355168085,935.25841515363,1057.044408904787,0,40,40.0
1976-09-04,Malawi,Uganda,Friendly,False,978.969585462089,993.4584218910264,976.5568973231118,995.8711100300036,0,20,20.0
1976-09-05,Iceland,Belgium,FIFA World Cup qualification,False,866.3540541247589,1242.7342078212216,859.5841669411298,1249.5040950048508,1,40,40.0
1976-09-05,Saudi Arabia,Iraq,Friendly,False,976.864726709273,1129.8815362709383,978.3789384851794,1128.3673244950319,0,20,20.0
1976-09-06,Malawi,Uganda,Friendly,False,976.5568973231118,995.8711100300036,964.2754413688918,1008.1525659842235,1,20,20.0
1976-09-08,England,Republic of Ireland,Friendly,False,1357.6580483791308,1093.9501642949058,1349.8523184146584,1101.7558942593782,0,20,20.0
1976-09-08,Iceland,Netherlands,FIFA World Cup qualification,False,859.5841669411298,1438.559357174322,857.1969210256084,1440.9466030898434,1,40,40.0
1976-09-08,Libya,Algeria,Friendly,False,1007.7548855007988,1084.6641092772823,997.0912563349729,1095.327738443108,1,20,20.0
1976-09-08,Norway,Switzerland,FIFA World Cup qualification,False,831.3611625213271,1032.924710204515,857.046599615882,1007.23927310996,1,40,40.0
1976-09-08,Scotland,Finland,Friendly,False,1306.596221248679,808.6776143065462,1307.9142080351887,807.3596275200365,6,20,42.5
1976-09-08,Sweden,Hungary,Friendly,False,1212.8067021916136,1242.7892633292583,1210.8182841671826,1244.7776813536893,0,20,20.0
1976-09-09,Ivory Coast,Ghana,Friendly,False,1057.044408904787,1162.3311895450754,1072.2726399578432,1147.102958492019,2,20,30.0
1976-09-10,Libya,Algeria,Friendly,False,997.0912563349729,1095.327738443108,1007.040498645764,1085.378496132317,1,20,20.0
1976-09-11,South Korea,Malaysia,Korea Cup,False,1245.5341734099968,1091.6729482468115,1236.182034952498,1101.0250867043103,0,30,30.0
1976-09-12,Myanmar,New Zealand,Korea Cup,True,1116.6085322834458,1006.3816770077589,1087.2004507616255,1035.789758529579,2,30,45.0
1976-09-12,Saudi Arabia,Morocco,Friendly,False,978.3789384851794,1307.9126499682072,972.0608870769609,1314.230701376426,2,20,30.0
1976-09-13,South Korea,India,Korea Cup,False,1236.182034952498,924.9187606734479,1241.0021496237705,920.0986460021754,4,30,56.25
1976-09-13,Malawi,Botswana,Friendly,False,964.2754413688918,981.139516455837,980.535521746778,964.8794360779508,6,20,42.5
1976-09-13,Malaysia,Singapore,Korea Cup,True,1101.0250867043103,816.6926598294341,1109.577751961867,808.1399945718773,3,30,52.5
1976-09-14,Barbados,Trinidad and Tobago,CONCACAF Championship qualification,False,963.4677357690218,1099.6212815638787,943.3006326067635,1119.7883847261369,2,30,45.0
1976-09-15,India,Singapore,Korea Cup,True,920.0986460021754,808.1399945718773,900.4256426707555,827.8129979032973,1,30,30.0
1976-09-16,Myanmar,Thailand,Korea Cup,True,1087.2004507616255,952.3541012599457,1101.3813571071448,938.1731949144263,2,30,45.0
1976-09-17,Panama,Guatemala,CONCACAF Championship qualification,False,886.2485940798482,1048.7846446211372,867.7552659477846,1067.2779727532009,2,30,45.0
1976-09-17,Malawi,Botswana,Friendly,False,980.535521746778,964.8794360779508,992.4160850761874,952.9988727485414,3,20,35.0
1976-09-17,South Korea,Singapore,Korea Cup,False,1241.0021496237705,827.8129979032973,1244.3461359431533,824.4690115839145,7,30,67.5
1976-09-18,New Zealand,Thailand,Korea Cup,True,1035.789758529579,938.1731949144263,1052.1293445761805,921.8336088678248,2,30,45.0
1976-09-19,India,Malaysia,Korea Cup,True,900.4256426707555,1109.577751961867,887.4449085701982,1122.5584860624244,4,30,56.25
1976-09-22,Austria,Switzerland,Friendly,False,1158.0743928723296,1007.23927310996,1163.8025503210145,1001.5111156612751,2,20,30.0
1976-09-22,Bulgaria,Turkey,Friendly,False,1207.8716860547588,1042.2105089130105,1201.4337003332346,1048.6484946345347,0,20,20.0
1976-09-22,Denmark,Italy,Friendly,False,1026.0760162442873,1323.0655088827157,1021.2074053397718,1327.9341197872313,1,20,20.0
1976-09-22,Finland,Luxembourg,FIFA World Cup qualification,False,807.3596275200365,679.4782852141869,825.3955557162667,661.4423570179567,6,40,85.0
1976-09-22,German DR,Hungary,Friendly,False,1304.0042932574884,1244.7776813536893,1299.7173899620498,1249.064584649128,0,20,20.0
1976-09-22,Greece,Israel,Friendly,False,1052.1848669633755,1228.69322217257,1044.3520371046923,1236.5260520312531,1,20,20.0
1976-09-22,Norway,Sweden,Nordic Championship,False,857.046599615882,1210.8182841671826,881.3963746287885,1186.468509154276,1,30,30.0
1976-09-22,Romania,Czechoslovakia,Friendly,False,1202.878817837061,1361.5023413384822,1204.550305800393,1359.8308533751501,0,20,20.0
1976-09-23,South Korea,New Zealand,Korea Cup,False,1244.3461359431533,1052.1293445761805,1251.4027190287802,1045.0727614905536,2,30,45.0
1976-09-24,Canada,United States,CONCACAF Championship qualification,False,927.4614598872811,884.6164058708437,921.6198425078315,890.4580232502932,0,30,30.0
1976-09-25,Italy,Yugoslavia,Friendly,False,1327.9341197872313,1265.7357144283683,1337.8103106131464,1255.8595236024532,3,20,35.0
1976-09-26,Guatemala,Panama,CONCACAF Championship qualification,False,1067.2779727532009,867.7552659477846,1077.4928885052993,857.5403501956861,7,30,67.5
1976-09-26,Ivory Coast,Burkina Faso,FIFA World Cup qualification,False,1072.2726399578432,935.25841515363,1084.484561513504,923.0464935979692,2,40,60.0
1976-09-30,Botswana,Zambia,Friendly,False,952.9988727485414,1105.2127284928656,944.4904956857466,1113.7211055556604,1,20,20.0
1976-09-30,Saudi Arabia,Tunisia,Friendly,False,972.0608870769609,1176.0654990959406,964.9680576116999,1183.1583285612014,1,20,20.0
1976-10-02,New Caledonia,New Zealand,Friendly,False,1177.1153653825097,1045.0727614905536,1181.2795799485123,1040.908546924551,1,20,20.0
1976-10-03,United States,Mexico,CONCACAF Championship qualification,False,890.4580232502932,1203.3273712644018,898.6482624368942,1195.1371320778007,0,30,30.0
1976-10-06,Chile,Uruguay,Copa Juan Pinto Durán,False,1098.368013164345,1069.8831343219956,1093.0606408987949,1075.1905065875458,0,30,30.0
1976-10-06,Czechoslovakia,Romania,Friendly,False,1359.8308533751501,1204.550305800393,1363.5711864386021,1200.809972736941,1,20,20.0
1976-10-06,Wales,Germany,Friendly,False,1105.2758623434702,1501.4861353640504,1100.6619432273449,1506.1000544801757,2,20,30.0
1976-10-09,Uganda,Burundi,Friendly,False,1008.1525659842235,942.2036736420213,1016.4873006863126,933.8689389399323,2,20,30.0
1976-10-09,Switzerland,Sweden,FIFA World Cup qualification,False,1001.5111156612751,1186.468509154276,986.3064584606886,1201.6731663548626,1,40,40.0
1976-10-09,Bulgaria,France,FIFA World Cup qualification,False,1201.4337003332346,1155.2525996013771,1193.482576142342,1163.2037237922698,0,40,40.0
1976-10-09,Greece,Hungary,FIFA World Cup qualification,False,1044.3520371046923,1249.064584649128,1050.2036638641764,1243.2129578896438,0,40,40.0
1976-10-10,Albania,Algeria,Friendly,False,875.0671569965571,1085.378496132317,897.9439632431261,1062.501689885748,3,20,35.0
1976-10-10,Canada,Mexico,CONCACAF Championship qualification,False,921.6198425078315,1195.1371320778007,943.5447902306626,1173.2121843549698,1,30,30.0
1976-10-10,Ethiopia,Mauritius,Friendly,False,944.2435460602568,899.922760307201,954.8653724916566,889.3009338758012,3,20,35.0
1976-10-10,Ghana,Guinea,FIFA World Cup qualification,False,1147.102958492019,1249.5701689489194,1167.2449801552648,1229.4281472856737,1,40,40.0
1976-10-10,Spain,Yugoslavia,FIFA World Cup qualification,False,1275.9045890465945,1255.8595236024532,1289.2567044081725,1242.5074082408753,1,40,40.0
1976-10-11,Uganda,Burundi,Friendly,False,1016.4873006863126,933.8689389399323,1021.667057988998,928.6891816372469,1,20,20.0
1976-10-12,Peru,Uruguay,Friendly,False,1201.246431723736,1075.1905065875458,1195.5254167637822,1080.9115215474994,0,20,20.0
1976-10-12,Pakistan,Afghanistan,Friendly,False,909.1483243482252,884.6290304867622,915.7103261355055,878.0670286994819,1,20,20.0
1976-10-13,Turkey,Republic of Ireland,Friendly,False,1048.6484946345347,1101.7558942593782,1047.3069531978547,1103.0974356960583,0,20,20.0
1976-10-13,Netherlands,Northern Ireland,FIFA World Cup qualification,False,1440.9466030898434,1124.9780731014196,1424.290303061752,1141.634373129511,0,40,40.0
1976-10-13,England,Finland,FIFA World Cup qualification,False,1349.8523184146584,825.3955557162667,1350.9217400093046,824.3261341216204,1,40,40.0
1976-10-13,Argentina,Chile,Copa Carlos Dittborn,False,1290.3845443474593,1093.0606408987949,1297.2679629885984,1086.1772222576558,2,30,45.0
1976-10-13,Austria,Hungary,Friendly,False,1163.8025503210145,1243.2129578896438,1147.914665315611,1259.1008428950472,2,20,30.0
1976-10-13,Czechoslovakia,Scotland,FIFA World Cup qualification,False,1363.5711864386021,1307.9142080351887,1380.9631630151582,1290.5222314586326,2,40,60.0
1976-10-15,Colombia,Uruguay,Friendly,False,1073.678451659593,1080.9115215474994,1061.0700966836066,1093.519876523486,1,20,20.0
1976-10-15,Mexico,United States,CONCACAF Championship qualification,False,1173.2121843549698,898.6482624368942,1178.6594107314904,893.2010360603738,3,30,52.5
1976-10-16,Portugal,Poland,FIFA World Cup qualification,False,1204.2928993000912,1312.7680351988079,1175.0245562439106,1342.0363782549884,2,40,60.0
1976-10-16,Luxembourg,Italy,FIFA World Cup qualification,False,661.4423570179567,1337.8103106131464,658.9948633175524,1340.2578043135507,3,40,70.0
1976-10-16,Sierra Leone,Nigeria,FIFA World Cup qualification,False,935.2249269405771,1201.92141006778,944.1464519538072,1192.99988505455,0,40,40.0
1976-10-17,Togo,Senegal,FIFA World Cup qualification,False,1014.9984616305757,1038.8327334930032,1030.68292223461,1023.1482728889688,1,40,40.0
1976-10-17,Congo,Cameroon,FIFA World Cup qualification,False,1073.4056701701252,1066.2661160039188,1067.4265560037268,1072.2452301703172,0,40,40.0
1976-10-20,Ecuador,Uruguay,Friendly,False,860.8073735438608,1093.519876523486,864.4516075227071,1089.8756425446395,0,20,20.0
1976-10-20,Indonesia,Australia,Friendly,False,868.0448699819547,1174.8055478063366,873.3804428790945,1169.4699749091967,0,20,20.0
1976-10-20,Iraq,Libya,Friendly,False,1128.3673244950319,1007.040498645764,1132.738586562354,1002.6692365784419,1,20,20.0
1976-10-20,United States,Canada,CONCACAF Championship qualification,False,893.2010360603738,943.5447902306626,912.5070056871085,924.2388206039278,2,30,45.0
1976-10-22,Iraq,Libya,Friendly,False,1132.738586562354,1002.6692365784419,1139.04127344641,996.3665496943858,2,20,30.0
1976-10-22,Singapore,Australia,Friendly,False,824.4690115839145,1169.4699749091967,820.5453994617689,1173.3935870313423,1,20,20.0
1976-10-24,Hong Kong,Australia,Friendly,False,1000.7665265573094,1173.3935870313423,988.8572019992856,1185.302911589366,2,20,30.0
