simulation,phase,date,home_team,away_team,lambda_home,lambda_away,home_goals,away_goals,elo_diff,home_avg_goals_scored,home_avg_goals_conceded,away_avg_goals_scored,away_avg_goals_conceded,h2h_matches,h2h_home_avg_goals,h2h_away_avg_goals,h2h_home_win_rate,home_wc_participations,away_wc_participations,is_home_home,is_neutral,competition_friendly,competition_qualifier
23,Group stage,2026-06-26,Uruguay,Spain,0.7043505907058716,1.9988322257995605,0,2,-298.3897050042085,1.2,1.1,2.8,0.3,0.0,1.2,2.8,0.33,15.0,17.0,0.0,1.0,0.0,0.0
23,Group stage,2026-06-27,Algeria,Austria,1.1162474155426025,1.2711139917373657,2,2,-40.6772947760262,1.9,0.4,2.6,0.5,0.0,1.9,2.6,0.33,5.0,8.0,0.0,1.0,0.0,0.0
23,Group stage,2026-06-27,Colombia,Portugal,1.2805386781692505,1.3697408437728882,3,0,-26.82826458012937,2.2,0.9,2.6,0.8,0.0,2.2,2.6,0.33,7.0,9.0,0.0,1.0,0.0,0.0
23,Group stage,2026-06-27,Croatia,Ghana,2.4194724559783936,0.523131251335144,3,0,409.9133585504951,1.9,0.8,1.0,1.5,0.0,1.9,1.0,0.33,7.0,5.0,0.0,1.0,0.0,0.0
23,Group stage,2026-06-27,DR Congo,Uzbekistan,0.954212486743927,1.1965417861938477,0,0,-88.72405741408966,1.1,0.7,1.3,0.7,0.0,1.1,1.3,0.33,2.0,1.0,0.0,1.0,0.0,0.0
23,Group stage,2026-06-27,Jordan,Argentina,0.5314380526542664,2.6418464183807373,0,8,-389.3260809473022,1.7,1.5,2.0,0.4,0.0,1.7,2.0,0.33,1.0,19.0,0.0,1.0,0.0,0.0
23,Group stage,2026-06-27,Panama,England,0.730287492275238,1.8933099508285522,0,1,-226.52447332845122,1.3,0.8,2.4,0.3,0.0,1.3,2.4,0.33,2.0,17.0,0.0,1.0,0.0,0.0
24,Group stage,2026-06-11,Mexico,South Africa,2.1329286098480225,0.6023440957069397,4,0,297.64561459530705,1.1,1.0,1.5,1.1,0.0,1.1,1.5,0.33,17.0,3.0,1.0,0.0,0.0,0.0
24,Group stage,2026-06-11,South Korea,Czech Republic,1.656619668006897,0.9059049487113953,1,0,98.40437375226111,1.5,1.2,1.8,1.2,0.0,1.5,1.8,0.33,11.0,1.0,0.0,1.0,0.0,0.0
24,Group stage,2026-06-12,Canada,Bosnia and Herzegovina,2.178720712661743,0.6230993866920471,3,0,252.19701310772894,1.1,0.4,2.1,1.1,0.0,1.1,2.1,0.33,2.0,1.0,1.0,0.0,0.0,0.0
24,Group stage,2026-06-12,United States,Paraguay,1.3273921012878418,1.1478886604309082,2,1,-90.4406608260008,1.7,1.6,1.0,1.0,1.0,2.0,1.0,1.0,11.0,8.0,1.0,0.0,0.0,0.0
24,Group stage,2026-06-13,Australia,Turkey,1.306311845779419,1.4813357591629028,0,1,-47.69773714089274,1.5,0.9,2.1,1.4,0.0,1.5,2.1,0.33,6.0,2.0,0.0,1.0,0.0,0.0
24,Group stage,2026-06-13,Brazil,Morocco,1.3794176578521729,1.0310763120651245,0,1,71.7854817950124,1.8,0.8,1.8,0.5,1.0,1.0,2.0,0.0,22.0,6.0,0.0,1.0,0.0,0.0
24,Group stage,2026-06-13,Haiti,Scotland,0.8986091017723083,1.6037302017211914,0,0,-128.96035980586862,1.2,1.1,1.8,1.2,0.0,1.2,1.8,0.33,1.0,8.0,0.0,1.0,0.0,0.0
24,Group stage,2026-06-13,Qatar,Switzerland,0.5497463941574097,2.393497943878174,0,3,-360.84472108477416,0.9,1.9,2.5,0.8,0.0,0.9,2.5,0.33,1.0,12.0,0.0,1.0,0.0,0.0
24,Group stage,2026-06-14,Germany,Curaçao,2.8003809452056885,0.6807331442832947,1,0,361.1352259778141,2.3,1.1,1.6,1.3,0.0,2.3,1.6,0.33,20.0,0.0,0.0,1.0,0.0,0.0
24,Group stage,2026-06-14,Ivory Coast,Ecuador,0.7578378915786743,1.6096333265304565,0,1,-219.15155902699053,2.0,0.7,0.7,0.4,0.0,2.0,0.7,0.33,3.0,4.0,0.0,1.0,0.0,0.0
24,Group stage,2026-06-14,Netherlands,Japan,1.4094085693359375,1.0377333164215088,1,2,19.05367466640928,3.0,0.6,1.8,0.7,0.0,3.0,1.8,0.33,11.0,7.0,0.0,1.0,0.0,0.0
24,Group stage,2026-06-14,Sweden,Tunisia,1.4389334917068481,1.2469319105148315,0,2,22.565366858667858,1.6,1.8,1.4,1.0,0.0,1.6,1.4,0.33,13.0,6.0,0.0,1.0,0.0,0.0
24,Group stage,2026-06-15,Belgium,Egypt,1.4515180587768555,0.9129274487495422,2,0,99.79242592327387,3.5,1.0,1.3,0.8,1.0,1.0,2.0,0.0,14.0,3.0,0.0,1.0,0.0,0.0
24,Group stage,2026-06-15,Iran,New Zealand,1.6201878786087036,0.738328218460083,2,3,142.34033556219924,1.6,0.7,0.9,1.5,0.0,1.6,0.9,0.33,6.0,2.0,0.0,1.0,0.0,0.0
24,Group stage,2026-06-15,Saudi Arabia,Uruguay,0.7248218059539795,1.7654508352279663,0,2,-283.38107610897714,0.9,1.3,1.0,0.9,0.0,0.9,1.0,0.33,6.0,14.0,0.0,1.0,0.0,0.0
24,Group stage,2026-06-15,Spain,Cape Verde,3.966179609298706,0.5665221810340881,3,1,563.2850614519855,3.1,0.8,1.7,1.0,0.0,3.1,1.7,0.33,16.0,0.0,0.0,1.0,0.0,0.0
24,Group stage,2026-06-16,Argentina,Algeria,2.156207323074341,0.7074368596076965,3,1,323.48300707879844,2.5,0.4,2.3,0.5,0.0,2.5,2.3,0.33,18.0,4.0,0.0,1.0,0.0,0.0
24,Group stage,2026-06-16,Austria,Jordan,2.314819097518921,0.9839795827865601,1,2,80.9944962008201,2.8,0.5,2.0,1.5,0.0,2.8,2.0,0.33,7.0,0.0,0.0,1.0,0.0,0.0
24,Group stage,2026-06-16,France,Senegal,2.243558645248413,0.8569515347480774,2,2,209.2497238875883,2.7,1.1,2.5,0.6,0.0,2.7,2.5,0.33,16.0,3.0,0.0,1.0,0.0,0.0
24,Group stage,2026-06-16,Iraq,Norway,0.7500935196876526,1.7158862352371216,0,3,-223.33641759859006,1.1,0.7,3.1,0.6,0.0,1.1,3.1,0.33,1.0,3.0,0.0,1.0,0.0,0.0
24,Group stage,2026-06-17,England,Croatia,1.630310297012329,1.0758646726608276,1,0,94.46756707201507,2.2,0.5,2.9,0.8,0.0,2.2,2.9,0.33,16.0,6.0,0.0,1.0,0.0,0.0
24,Group stage,2026-06-17,Ghana,Panama,0.8218146562576294,1.872027039527893,0,3,-237.5714618522527,1.5,1.3,1.3,0.8,0.0,1.5,1.3,0.33,4.0,1.0,0.0,1.0,0.0,0.0
24,Group stage,2026-06-17,Portugal,DR Congo,2.063178300857544,0.639021098613739,5,0,275.4864091486654,2.6,1.0,1.2,0.3,0.0,2.6,1.2,0.33,8.0,1.0,0.0,1.0,0.0,0.0
24,Group stage,2026-06-17,Uzbekistan,Colombia,0.7373384833335876,1.79137122631073,1,1,-213.1223064060914,1.5,0.7,2.1,1.0,0.0,1.5,2.1,0.33,0.0,6.0,0.0,1.0,0.0,0.0
24,Group stage,2026-06-18,Canada,Qatar,2.2226412296295166,0.4300467371940613,1,0,339.45782890272676,1.2,0.4,0.9,1.9,1.0,2.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0
24,Group stage,2026-06-18,Czech Republic,South Africa,1.4709545373916626,0.9779654741287231,4,1,106.22477039550836,1.6,1.3,1.4,1.4,0.0,1.6,1.4,0.33,2.0,4.0,0.0,1.0,0.0,0.0
24,Group stage,2026-06-18,Mexico,South Korea,1.545762062072754,0.9309523701667786,0,1,70.2779777346584,1.3,0.8,1.4,1.2,1.0,2.0,2.0,0.0,18.0,12.0,1.0,0.0,0.0,0.0
24,Group stage,2026-06-18,Switzerland,Bosnia and Herzegovina,2.4193789958953857,0.7116455435752869,2,0,321.3985570059426,2.4,0.6,2.0,1.4,0.0,2.4,2.0,0.33,13.0,2.0,0.0,1.0,0.0,0.0
24,Group stage,2026-06-19,Brazil,Haiti,2.300032377243042,0.6148260831832886,2,0,312.33448841443465,1.8,0.9,1.1,1.0,0.0,1.8,1.1,0.33,23.0,2.0,0.0,1.0,0.0,0.0
24,Group stage,2026-06-19,Scotland,Morocco,0.8165210485458374,1.5788609981536865,0,3,-205.11340108388777,1.7,0.9,1.6,0.3,0.0,1.7,1.6,0.33,9.0,7.0,0.0,1.0,0.0,0.0
24,Group stage,2026-06-19,Turkey,Paraguay,1.4785445928573608,0.9531080722808838,2,1,98.41174891909031,2.0,1.3,0.9,1.2,0.0,2.0,0.9,0.33,3.0,9.0,0.0,1.0,0.0,0.0
24,Group stage,2026-06-19,United States,Australia,1.4739338159561157,1.051596760749817,1,0,-30.990841294381426,1.7,1.6,1.4,1.0,1.0,2.0,1.0,1.0,12.0,7.0,1.0,0.0,0.0,0.0
24,Group stage,2026-06-20,Ecuador,Curaçao,2.4521894454956055,0.5749546885490417,3,1,416.96667244178843,0.8,0.4,1.5,1.3,0.0,0.8,1.5,0.33,5.0,1.0,0.0,1.0,0.0,0.0
24,Group stage,2026-06-20,Germany,Ivory Coast,2.0273492336273193,0.8136948943138123,1,4,203.14543659222227,2.3,0.9,1.7,0.8,0.0,2.3,1.7,0.33,21.0,4.0,0.0,1.0,0.0,0.0
24,Group stage,2026-06-20,Netherlands,Sweden,2.6251771450042725,0.9973483681678772,4,2,255.7356942670981,2.9,0.8,1.4,2.0,0.0,2.9,1.4,0.33,12.0,14.0,0.0,1.0,0.0,0.0
24,Group stage,2026-06-20,Tunisia,Japan,0.8228544592857361,1.794154167175293,0,3,-226.69739884130877,1.5,0.9,2.0,0.7,0.0,1.5,2.0,0.33,7.0,8.0,0.0,1.0,0.0,0.0
24,Group stage,2026-06-21,Belgium,Iran,1.8124794960021973,0.9995102286338806,3,1,95.24201654181547,3.6,0.9,1.6,1.0,0.0,3.6,1.6,0.33,15.0,7.0,0.0,1.0,0.0,0.0
24,Group stage,2026-06-21,New Zealand,Egypt,1.1360536813735962,1.1886508464813232,0,1,10.340418073631781,1.1,1.7,1.3,0.7,1.0,0.0,1.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0
24,Group stage,2026-06-21,Spain,Saudi Arabia,3.2121834754943848,0.43280288577079773,1,0,553.6783646449169,2.9,0.5,0.9,1.5,0.0,2.9,0.9,0.33,17.0,7.0,0.0,1.0,0.0,0.0
24,Group stage,2026-06-21,Uruguay,Cape Verde,2.2208566665649414,0.6733004450798035,1,1,329.21319810976,1.2,0.7,1.5,1.3,0.0,1.2,1.5,0.33,15.0,1.0,0.0,1.0,0.0,0.0
24,Group stage,2026-06-22,Argentina,Austria,2.3704025745391846,0.7597987651824951,0,0,358.658503473755,2.4,0.4,2.7,0.6,0.0,2.4,2.7,0.33,19.0,8.0,0.0,1.0,0.0,0.0
24,Group stage,2026-06-22,France,Iraq,2.4954612255096436,0.5056238770484924,2,1,398.4677945994615,2.5,0.8,1.0,1.0,0.0,2.5,1.0,0.33,17.0,2.0,0.0,1.0,0.0,0.0
24,Group stage,2026-06-22,Jordan,Algeria,1.088139533996582,1.3723621368408203,0,0,-18.228580186982754,2.0,1.3,1.9,0.7,0.0,2.0,1.9,0.33,1.0,5.0,0.0,1.0,0.0,0.0
24,Group stage,2026-06-22,Norway,Senegal,1.4592522382736206,1.030756950378418,1,1,47.28330472352741,3.1,0.6,1.9,0.8,0.0,3.1,1.9,0.33,4.0,4.0,0.0,1.0,0.0,0.0
24,Group stage,2026-06-23,Colombia,DR Congo,1.9995256662368774,0.7014287710189819,4,1,285.47447122841663,2.2,1.1,1.1,0.8,0.0,2.2,1.1,0.33,7.0,2.0,0.0,1.0,0.0,0.0
24,Group stage,2026-06-23,England,Ghana,2.7791662216186523,0.7225526571273804,4,0,500.7688079162067,2.2,0.5,1.4,1.4,0.0,2.2,1.4,0.33,17.0,5.0,0.0,1.0,0.0,0.0
24,Group stage,2026-06-23,Panama,Croatia,1.0232125520706177,1.3885034322738647,2,1,-82.0206350953481,1.6,0.8,2.2,0.9,0.0,1.6,2.2,0.33,2.0,7.0,0.0,1.0,0.0,0.0
24,Group stage,2026-06-23,Portugal,Uzbekistan,2.091843843460083,0.7806383371353149,2,2,211.1358673664522,2.9,0.9,1.4,0.6,0.0,2.9,1.4,0.33,9.0,1.0,0.0,1.0,0.0,0.0
24,Group stage,2026-06-24,Bosnia and Herzegovina,Qatar,1.7032307386398315,1.113929271697998,3,5,55.026984838048975,1.9,1.4,0.7,1.8,0.0,1.9,0.7,0.33,2.0,2.0,0.0,1.0,0.0,0.0
24,Group stage,2026-06-24,Canada,Switzerland,1.188323974609375,1.0170592069625854,2,0,-52.56625087944076,1.2,0.3,2.2,0.6,0.0,1.2,2.2,0.33,3.0,13.0,1.0,0.0,0.0,0.0
24,Group stage,2026-06-24,Mexico,Czech Republic,1.6393297910690308,0.723440408706665,2,2,131.56914783407615,1.3,0.5,1.9,0.9,0.0,1.3,1.9,0.33,18.0,2.0,1.0,0.0,0.0,0.0
24,Group stage,2026-06-24,Morocco,Haiti,2.084876775741577,0.48830223083496094,2,0,350.22838049110237,1.7,0.3,1.0,1.0,0.0,1.7,1.0,0.33,7.0,2.0,0.0,1.0,0.0,0.0
24,Group stage,2026-06-24,Scotland,Brazil,0.8002747297286987,2.063338041305542,0,0,-242.13132232382668,1.3,1.2,1.9,0.9,0.0,1.3,1.9,0.33,9.0,23.0,0.0,1.0,0.0,0.0
24,Group stage,2026-06-24,South Africa,South Korea,0.7566525936126709,2.132566213607788,0,2,-328.63526113013427,1.5,1.8,1.1,1.2,0.0,1.5,1.1,0.33,4.0,12.0,0.0,1.0,0.0,0.0
24,Group stage,2026-06-25,Curaçao,Ivory Coast,0.7207457423210144,2.073052167892456,1,2,-258.932625864511,1.5,1.4,2.1,0.8,0.0,1.5,2.1,0.33,1.0,4.0,0.0,1.0,0.0,0.0
24,Group stage,2026-06-25,Ecuador,Germany,1.4635337591171265,1.2775418758392334,4,2,130.09386332051963,1.1,0.5,2.4,1.1,0.0,1.1,2.4,0.33,5.0,21.0,0.0,1.0,0.0,0.0
24,Group stage,2026-06-25,Japan,Sweden,2.404020071029663,0.7929150462150574,1,0,339.1643889283075,1.7,0.7,1.2,2.1,0.0,1.7,1.2,0.33,8.0,14.0,0.0,1.0,0.0,0.0
24,Group stage,2026-06-25,Paraguay,Australia,1.2169042825698853,1.1914646625518799,0,2,3.496016111103245,1.0,1.3,1.2,1.0,0.0,1.0,1.2,0.33,9.0,7.0,0.0,1.0,0.0,0.0
24,Group stage,2026-06-25,Tunisia,Netherlands,0.9251373410224915,1.8687149286270142,0,1,-221.65912622805422,1.5,1.1,2.5,1.0,0.0,1.5,2.5,0.33,7.0,12.0,0.0,1.0,0.0,0.0
24,Group stage,2026-06-25,United States,Turkey,1.3947253227233887,1.3364237546920776,5,1,-128.10705905472628,1.7,1.4,2.2,1.3,1.0,1.0,2.0,0.0,12.0,3.0,1.0,0.0,0.0,0.0
24,Group stage,2026-06-26,Cape Verde,Saudi Arabia,1.2759029865264893,1.3257927894592285,1,0,8.165106111113573,1.5,1.3,0.8,1.6,0.0,1.5,0.8,0.33,1.0,7.0,0.0,1.0,0.0,0.0
24,Group stage,2026-06-26,Egypt,Iran,1.127598762512207,1.124417781829834,0,0,-5.53147056617081,1.2,0.6,1.5,1.1,0.0,1.2,1.5,0.33,4.0,7.0,0.0,1.0,0.0,0.0
24,Group stage,2026-06-26,New Zealand,Belgium,0.8521296977996826,2.2727673053741455,1,0,-218.14666464028642,1.0,1.6,3.5,0.7,0.0,1.0,3.5,0.33,3.0,15.0,0.0,1.0,0.0,0.0
24,Group stage,2026-06-26,Norway,France,1.157576084136963,1.8292843103408813,1,1,-139.20287172634085,3.1,0.7,2.5,0.9,0.0,3.1,2.5,0.33,4.0,17.0,0.0,1.0,0.0,0.0
24,Group stage,2026-06-26,Senegal,Iraq,1.9627506732940674,0.6978420615196228,0,1,231.0939936761954,1.7,0.9,1.0,1.2,0.0,1.7,1.0,0.33,4.0,2.0,0.0,1.0,0.0,0.0
24,Group stage,2026-06-26,Uruguay,Spain,0.8102155923843384,1.8797333240509033,3,2,-265.37831998276624,1.1,0.8,2.8,0.3,0.0,1.1,2.8,0.33,15.0,17.0,0.0,1.0,0.0,0.0
24,Group stage,2026-06-27,Algeria,Austria,1.153861403465271,1.2050116062164307,1,1,-13.844093174229101,1.7,0.7,2.3,0.6,0.0,1.7,2.3,0.33,5.0,8.0,0.0,1.0,0.0,0.0
24,Group stage,2026-06-27,Colombia,Portugal,1.3822808265686035,1.351574182510376,2,0,2.4813759136272893,2.5,1.1,2.9,0.9,0.0,2.5,2.9,0.33,7.0,9.0,0.0,1.0,0.0,0.0
24,Group stage,2026-06-27,Croatia,Ghana,2.216752290725708,0.5831168293952942,1,0,331.2356732640401,1.8,1.0,1.0,1.8,0.0,1.8,1.0,0.33,7.0,5.0,0.0,1.0,0.0,0.0
24,Group stage,2026-06-27,DR Congo,Uzbekistan,0.9074838757514954,1.4508068561553955,1,1,-138.43031200509859,1.1,1.2,1.6,0.8,0.0,1.1,1.6,0.33,2.0,1.0,0.0,1.0,0.0,0.0
24,Group stage,2026-06-27,Jordan,Argentina,0.561333954334259,2.477855920791626,0,4,-341.0962971337349,1.8,1.0,2.3,0.4,0.0,1.8,2.3,0.33,1.0,19.0,0.0,1.0,0.0,0.0
24,Group stage,2026-06-27,Panama,England,0.8406338691711426,1.8953417539596558,3,4,-189.57566049516072,1.7,0.8,2.5,0.2,0.0,1.7,2.5,0.33,2.0,17.0,0.0,1.0,0.0,0.0
25,Group stage,2026-06-11,Mexico,South Africa,2.1329286098480225,0.6023440957069397,1,2,297.64561459530705,1.1,1.0,1.5,1.1,0.0,1.1,1.5,0.33,17.0,3.0,1.0,0.0,0.0,0.0
25,Group stage,2026-06-11,South Korea,Czech Republic,1.656619668006897,0.9059049487113953,1,0,98.40437375226111,1.5,1.2,1.8,1.2,0.0,1.5,1.8,0.33,11.0,1.0,0.0,1.0,0.0,0.0
25,Group stage,2026-06-12,Canada,Bosnia and Herzegovina,2.178720712661743,0.6230993866920471,6,0,252.19701310772894,1.1,0.4,2.1,1.1,0.0,1.1,2.1,0.33,2.0,1.0,1.0,0.0,0.0,0.0
25,Group stage,2026-06-12,United States,Paraguay,1.3273921012878418,1.1478886604309082,0,1,-90.4406608260008,1.7,1.6,1.0,1.0,1.0,2.0,1.0,1.0,11.0,8.0,1.0,0.0,0.0,0.0
25,Group stage,2026-06-13,Australia,Turkey,1.306311845779419,1.4813357591629028,0,1,-47.69773714089274,1.5,0.9,2.1,1.4,0.0,1.5,2.1,0.33,6.0,2.0,0.0,1.0,0.0,0.0
25,Group stage,2026-06-13,Brazil,Morocco,1.3794176578521729,1.0310763120651245,1,1,71.7854817950124,1.8,0.8,1.8,0.5,1.0,1.0,2.0,0.0,22.0,6.0,0.0,1.0,0.0,0.0
25,Group stage,2026-06-13,Haiti,Scotland,0.8986091017723083,1.6037302017211914,2,1,-128.96035980586862,1.2,1.1,1.8,1.2,0.0,1.2,1.8,0.33,1.0,8.0,0.0,1.0,0.0,0.0
25,Group stage,2026-06-13,Qatar,Switzerland,0.5497463941574097,2.393497943878174,1,2,-360.84472108477416,0.9,1.9,2.5,0.8,0.0,0.9,2.5,0.33,1.0,12.0,0.0,1.0,0.0,0.0
25,Group stage,2026-06-14,Germany,Curaçao,2.8003809452056885,0.6807331442832947,1,0,361.1352259778141,2.3,1.1,1.6,1.3,0.0,2.3,1.6,0.33,20.0,0.0,0.0,1.0,0.0,0.0
25,Group stage,2026-06-14,Ivory Coast,Ecuador,0.7578378915786743,1.6096333265304565,0,1,-219.15155902699053,2.0,0.7,0.7,0.4,0.0,2.0,0.7,0.33,3.0,4.0,0.0,1.0,0.0,0.0
25,Group stage,2026-06-14,Netherlands,Japan,1.4094085693359375,1.0377333164215088,1,1,19.05367466640928,3.0,0.6,1.8,0.7,0.0,3.0,1.8,0.33,11.0,7.0,0.0,1.0,0.0,0.0
25,Group stage,2026-06-14,Sweden,Tunisia,1.4389334917068481,1.2469319105148315,0,1,22.565366858667858,1.6,1.8,1.4,1.0,0.0,1.6,1.4,0.33,13.0,6.0,0.0,1.0,0.0,0.0
25,Group stage,2026-06-15,Belgium,Egypt,1.4515180587768555,0.9129274487495422,1,3,99.79242592327387,3.5,1.0,1.3,0.8,1.0,1.0,2.0,0.0,14.0,3.0,0.0,1.0,0.0,0.0
25,Group stage,2026-06-15,Iran,New Zealand,1.6201878786087036,0.738328218460083,1,1,142.34033556219924,1.6,0.7,0.9,1.5,0.0,1.6,0.9,0.33,6.0,2.0,0.0,1.0,0.0,0.0
25,Group stage,2026-06-15,Saudi Arabia,Uruguay,0.7248218059539795,1.7654508352279663,0,3,-283.38107610897714,0.9,1.3,1.0,0.9,0.0,0.9,1.0,0.33,6.0,14.0,0.0,1.0,0.0,0.0
25,Group stage,2026-06-15,Spain,Cape Verde,3.966179609298706,0.5665221810340881,7,0,563.2850614519855,3.1,0.8,1.7,1.0,0.0,3.1,1.7,0.33,16.0,0.0,0.0,1.0,0.0,0.0
25,Group stage,2026-06-16,Argentina,Algeria,2.156207323074341,0.7074368596076965,0,0,323.48300707879844,2.5,0.4,2.3,0.5,0.0,2.5,2.3,0.33,18.0,4.0,0.0,1.0,0.0,0.0
25,Group stage,2026-06-16,Austria,Jordan,2.314819097518921,0.9839795827865601,2,0,80.9944962008201,2.8,0.5,2.0,1.5,0.0,2.8,2.0,0.33,7.0,0.0,0.0,1.0,0.0,0.0
25,Group stage,2026-06-16,France,Senegal,2.243558645248413,0.8569515347480774,4,2,209.2497238875883,2.7,1.1,2.5,0.6,0.0,2.7,2.5,0.33,16.0,3.0,0.0,1.0,0.0,0.0
25,Group stage,2026-06-16,Iraq,Norway,0.7500935196876526,1.7158862352371216,1,1,-223.33641759859006,1.1,0.7,3.1,0.6,0.0,1.1,3.1,0.33,1.0,3.0,0.0,1.0,0.0,0.0
25,Group stage,2026-06-17,England,Croatia,1.630310297012329,1.0758646726608276,1,0,94.46756707201507,2.2,0.5,2.9,0.8,0.0,2.2,2.9,0.33,16.0,6.0,0.0,1.0,0.0,0.0
25,Group stage,2026-06-17,Ghana,Panama,0.8218146562576294,1.872027039527893,2,3,-237.5714618522527,1.5,1.3,1.3,0.8,0.0,1.5,1.3,0.33,4.0,1.0,0.0,1.0,0.0,0.0
25,Group stage,2026-06-17,Portugal,DR Congo,2.063178300857544,0.639021098613739,3,1,275.4864091486654,2.6,1.0,1.2,0.3,0.0,2.6,1.2,0.33,8.0,1.0,0.0,1.0,0.0,0.0
25,Group stage,2026-06-17,Uzbekistan,Colombia,0.7373384833335876,1.79137122631073,0,3,-213.1223064060914,1.5,0.7,2.1,1.0,0.0,1.5,2.1,0.33,0.0,6.0,0.0,1.0,0.0,0.0
25,Group stage,2026-06-18,Canada,Qatar,2.310126304626465,0.43490955233573914,2,0,337.06579845964643,1.5,0.4,1.0,1.8,1.0,2.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0
25,Group stage,2026-06-18,Czech Republic,South Africa,1.3567447662353516,1.1561428308486938,0,0,41.39291214006926,1.6,1.3,1.6,1.1,0.0,1.6,1.6,0.33,2.0,4.0,0.0,1.0,0.0,0.0
25,Group stage,2026-06-18,Mexico,South Korea,1.3654003143310547,0.9910876750946045,1,0,5.4461194792193055,1.0,1.0,1.4,1.2,1.0,2.0,2.0,0.0,18.0,12.0,1.0,0.0,0.0,0.0
25,Group stage,2026-06-18,Switzerland,Bosnia and Herzegovina,2.50748348236084,0.7504453659057617,2,0,319.0065265628623,2.3,0.7,2.0,1.7,0.0,2.3,2.0,0.33,13.0,2.0,0.0,1.0,0.0,0.0
25,Group stage,2026-06-19,Brazil,Haiti,2.3271937370300293,0.6982854604721069,3,1,312.33448841443465,1.9,0.9,1.3,1.1,0.0,1.9,1.3,0.33,23.0,2.0,0.0,1.0,0.0,0.0
25,Group stage,2026-06-19,Scotland,Morocco,0.8358522057533264,1.701185941696167,2,1,-205.11340108388777,1.8,1.1,1.6,0.4,0.0,1.8,1.6,0.33,9.0,7.0,0.0,1.0,0.0,0.0
25,Group stage,2026-06-19,Turkey,Paraguay,1.3238166570663452,1.1165064573287964,1,1,38.411748919090314,2.0,1.3,0.9,1.0,0.0,2.0,0.9,0.33,3.0,9.0,0.0,1.0,0.0,0.0
25,Group stage,2026-06-19,United States,Australia,1.3271068334579468,1.15305495262146,3,1,-90.99084129438143,1.5,1.6,1.4,1.0,1.0,2.0,1.0,1.0,12.0,7.0,1.0,0.0,0.0,0.0
25,Group stage,2026-06-20,Ecuador,Curaçao,2.4521894454956055,0.5749546885490417,6,0,416.96667244178843,0.8,0.4,1.5,1.3,0.0,0.8,1.5,0.33,5.0,1.0,0.0,1.0,0.0,0.0
25,Group stage,2026-06-20,Germany,Ivory Coast,2.0273492336273193,0.8136948943138123,0,2,203.14543659222227,2.3,0.9,1.7,0.8,0.0,2.3,1.7,0.33,21.0,4.0,0.0,1.0,0.0,0.0
25,Group stage,2026-06-20,Netherlands,Sweden,2.316958427429199,0.9556372761726379,2,0,269.76283661348316,2.9,0.7,1.4,1.9,0.0,2.9,1.4,0.33,12.0,14.0,0.0,1.0,0.0,0.0
25,Group stage,2026-06-20,Tunisia,Japan,0.8168430924415588,1.7051870822906494,3,3,-212.6702564949237,1.4,0.9,1.9,0.7,0.0,1.4,1.9,0.33,7.0,8.0,0.0,1.0,0.0,0.0
25,Group stage,2026-06-21,Belgium,Iran,1.358933448791504,1.283273458480835,3,2,-24.757983458184526,3.5,1.2,1.5,0.8,0.0,3.5,1.5,0.33,15.0,7.0,0.0,1.0,0.0,0.0
25,Group stage,2026-06-21,New Zealand,Egypt,1.0098475217819214,1.4663516283035278,1,0,-109.65958192636822,0.9,1.6,1.6,0.6,1.0,0.0,1.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0
25,Group stage,2026-06-21,Spain,Saudi Arabia,3.2128496170043945,0.4481087923049927,1,0,557.8250378879229,3.3,0.4,0.9,1.6,0.0,3.3,0.9,0.33,17.0,7.0,0.0,1.0,0.0,0.0
25,Group stage,2026-06-21,Uruguay,Cape Verde,2.264070987701416,0.6784349679946899,2,0,333.35987135276605,1.3,0.7,1.4,1.7,0.0,1.3,1.4,0.33,15.0,1.0,0.0,1.0,0.0,0.0
25,Group stage,2026-06-22,Argentina,Austria,2.045595407485962,0.7715851664543152,3,0,253.05962752654955,2.1,0.3,2.8,0.4,0.0,2.1,2.8,0.33,19.0,8.0,0.0,1.0,0.0,0.0
25,Group stage,2026-06-22,France,Iraq,2.5338616371154785,0.5717517733573914,1,0,395.6411408625281,2.7,0.8,1.1,0.8,0.0,2.7,1.1,0.33,17.0,2.0,0.0,1.0,0.0,0.0
25,Group stage,2026-06-22,Jordan,Algeria,0.9549943208694458,1.6344363689422607,0,0,-123.8274561341882,1.8,1.4,1.8,0.4,0.0,1.8,1.8,0.33,1.0,5.0,0.0,1.0,0.0,0.0
25,Group stage,2026-06-22,Norway,Senegal,1.5616991519927979,1.0447005033493042,0,1,44.45665098659401,2.9,0.7,1.9,1.0,0.0,2.9,1.9,0.33,4.0,4.0,0.0,1.0,0.0,0.0
25,Group stage,2026-06-23,Colombia,DR Congo,2.0775914192199707,0.660220742225647,1,1,320.5784657712063,2.4,1.0,1.2,0.6,0.0,2.4,1.2,0.33,7.0,2.0,0.0,1.0,0.0,0.0
25,Group stage,2026-06-23,England,Ghana,2.7975454330444336,0.7306095361709595,4,2,491.63324414278895,2.2,0.5,1.6,1.4,0.0,2.2,1.6,0.33,17.0,5.0,0.0,1.0,0.0,0.0
